Accident_Index,Date,Time,latitude,longitude,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Road_Type,Weather_Conditions,Light_Conditions,State,District
18265.0,2018-10-08,15:40,28.45188969,77.05822383,Serious injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Haryana,Gurgaon
18266.0,2018-10-21,18:03,28.43118525,77.0781958,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Haryana,Gurgaon
18267.0,2018-10-19,20:00,28.45364361,77.02353136,Minor injury,1.0,1.0,Single carriageway,Raining no high winds,Darkness - lights lit,Haryana,Gurgaon
18268.0,2018-10-17,19:18,28.4750835,77.00083731,Serious injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Haryana,Gurgaon
18269.0,2018-10-12,13:32,28.42847077,77.09176507,Serious injury,1.0,2.0,Single carriageway,Raining no high winds,Daylight,Haryana,Gurgaon
18270.0,2018-10-13,00:30,28.44270181,77.02423781,Minor injury,2.0,3.0,Dual carriageway,Raining no high winds,Darkness - lights lit,Haryana,Gurgaon
18271.0,2018-10-24,10:26,28.42199426,77.05790418,Fatal,3.0,2.0,Dual carriageway,Fine no high winds,Daylight,Haryana,Gurgaon
18272.0,2018-10-05,18:45,28.4145248,77.06398535,Serious injury,2.0,1.0,Dual carriageway,Fine no high winds,Daylight,Haryana,Gurgaon
18273.0,2018-09-23,21:55,28.48690273,77.04230534,Minor injury,3.0,1.0,Dual carriageway,Fine no high winds,Darkness - lights lit,Haryana,Gurgaon
18274.0,2018-09-24,20:20,28.48127733,77.04431322,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Haryana,Gurgaon
18275.0,2018-10-12,12:46,28.44836885,76.98803524,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Haryana,Gurgaon
18276.0,2018-10-21,23:26,28.50365624,76.97871677,Serious injury,2.0,2.0,Single carriageway,Fine no high winds,Darkness - lights lit,Haryana,Gurgaon
18277.0,2018-10-25,02:03,28.46597436,77.07334689,Minor injury,1.0,1.0,Single carriageway,Raining + high winds,Darkness - lights lit,Haryana,Gurgaon
18278.0,2018-10-22,02:38,28.42310578,77.0980096,Serious injury,4.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Haryana,Gurgaon
18279.0,2018-10-23,00:30,28.50005323,77.06738739,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Haryana,Gurgaon
18280.0,2018-10-29,16:35,28.49185123,77.0136405,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,Haryana,Gurgaon
18281.0,2018-10-25,22:34,28.44781929,77.04344418,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Haryana,Gurgaon
18282.0,2018-10-11,23:12,28.43838681,76.99383229,Serious injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Haryana,Gurgaon
18283.0,2018-10-12,15:35,28.41532786,76.99976131,Minor injury,2.0,2.0,Single carriageway,Raining no high winds,Daylight,Haryana,Gurgaon
18284.0,2018-10-27,09:50,28.4616501,77.05399582,Fatal,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Haryana,Gurgaon
18285.0,2018-10-13,21:48,28.48928143,77.02407416,Serious injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Haryana,Gurgaon
18286.0,2018-10-18,07:09,28.46963545,77.04613995,Serious injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Haryana,Gurgaon
18287.0,2018-10-19,10:45,28.49309019,77.00369115,Serious injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Haryana,Gurgaon
18288.0,2018-10-27,10:20,28.40390821,77.01942121,Serious injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Haryana,Gurgaon
18289.0,2018-10-23,19:14,28.50416458,77.00284688,Serious injury,6.0,3.0,Single carriageway,Fine no high winds,Darkness - lights lit,Haryana,Gurgaon
18290.0,2018-10-16,20:00,28.40324577,77.07570842,Serious injury,1.0,1.0,Single carriageway,Raining no high winds,Darkness - lights lit,Haryana,Gurgaon
18291.0,2018-10-27,18:20,28.42118485,77.03768318,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Haryana,Gurgaon
18292.0,2018-10-23,01:25,28.42412788,77.00899918,Fatal,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Haryana,Gurgaon
18293.0,2018-10-19,08:35,28.45218734,77.02454697,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Haryana,Gurgaon
18294.0,2018-09-20,08:50,28.41232169,77.04242623,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Haryana,Gurgaon
18295.0,2018-11-04,17:59,28.44068211,77.06064539,Fatal,1.0,2.0,Single carriageway,Fine no high winds,Darkness - lights lit,Haryana,Gurgaon
18296.0,2018-10-05,21:00,28.40399405,77.05479088,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Haryana,Gurgaon
18297.0,2018-11-12,09:28,28.47048549,77.01309957,Fatal,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Haryana,Gurgaon
18298.0,2018-10-26,14:28,28.41874249,77.05925734,Minor injury,1.0,2.0,Single carriageway,Fine no high winds,Daylight,Haryana,Gurgaon
18299.0,2018-11-03,13:28,28.43224908,77.04905627,Fatal,1.0,1.0,Single carriageway,Raining no high winds,Daylight,Haryana,Gurgaon
18300.0,2018-11-16,10:20,28.47508755,77.06381924,Fatal,1.0,1.0,Dual carriageway,Fine no high winds,Daylight,Haryana,Gurgaon
18301.0,2018-11-20,20:00,28.45434327,77.05643832,Fatal,1.0,4.0,Dual carriageway,Fine no high winds,Darkness - lights lit,Haryana,Gurgaon
18302.0,2018-11-19,19:00,28.48567715,77.04654389,Serious injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Haryana,Gurgaon
18303.0,2018-10-28,13:30,28.45190289,77.00138357,Serious injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Haryana,Gurgaon
18304.0,2018-11-24,00:53,28.47870275,76.98810248,Fatal,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Haryana,Gurgaon
18305.0,2018-11-24,17:05,28.45458088,77.02085225,Fatal,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Haryana,Gurgaon
18306.0,2018-11-19,23:00,28.50082034,77.01499038,Serious injury,1.0,4.0,Single carriageway,Fine no high winds,Darkness - lights lit,Haryana,Gurgaon
18307.0,2018-11-28,07:45,28.4515298,77.05418485,Serious injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Haryana,Gurgaon
18308.0,2018-10-28,21:45,28.48013225,77.06823348,Serious injury,2.0,2.0,Dual carriageway,Fine no high winds,Darkness - lights lit,Haryana,Gurgaon
18309.0,2018-11-28,09:00,28.43077183,77.03996588,Serious injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Haryana,Gurgaon
18310.0,2018-11-15,17:35,28.47913348,77.06228326,Serious injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Haryana,Gurgaon
18311.0,2018-10-20,12:00,28.48422862,76.97536573,Serious injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Haryana,Gurgaon
18312.0,2018-11-10,10:31,28.4157123,77.04117878,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Haryana,Gurgaon
18313.0,2018-12-05,13:50,28.41211817,77.05454603,Minor injury,2.0,2.0,Roundabout,Fine no high winds,Daylight,Haryana,Gurgaon
18314.0,2018-11-21,19:50,28.44132708,77.10052846,Minor injury,2.0,3.0,Single carriageway,Fog or mist,Darkness - lights lit,Haryana,Gurgaon
18315.0,2018-12-09,06:05,28.41184948,77.03809186,Serious injury,2.0,2.0,Dual carriageway,Fine no high winds,Darkness - lights lit,Haryana,Gurgaon
18316.0,2018-12-18,10:22,28.43313529,77.03274505,Fatal,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Haryana,Gurgaon
18317.0,2018-12-14,11:13,28.50044355,77.07387683,Minor injury,5.0,3.0,Dual carriageway,Fine no high winds,Daylight,Haryana,Gurgaon
18318.0,2018-11-19,12:30,28.49283223,77.08580325,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Haryana,Gurgaon
18320.0,2018-12-16,09:50,28.43217445,77.00737953,Serious injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Haryana,Gurgaon
18321.0,2018-11-16,12:39,28.48390276,77.0791656,Minor injury,3.0,1.0,Single carriageway,Fine no high winds,Daylight,Haryana,Gurgaon
18322.0,2018-12-06,20:33,28.41116815,77.08930553,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Haryana,Gurgaon
18323.0,2018-12-13,09:40,28.45147994,77.03688755,Minor injury,1.0,1.0,Roundabout,Fine no high winds,Daylight,Haryana,Gurgaon
18324.0,2018-12-22,09:11,28.48321587,76.98517338,Serious injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Haryana,Gurgaon
18325.0,2018-12-20,23:14,28.45171482,77.00513083,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Haryana,Gurgaon
18326.0,2018-12-23,22:33,28.49123004,77.06021037,Serious injury,1.0,2.0,Dual carriageway,Fine no high winds,Darkness - lights lit,Haryana,Gurgaon
18327.0,2018-12-16,08:40,28.45515314,76.97818556,Minor injury,3.0,1.0,Single carriageway,Fine no high winds,Daylight,Haryana,Gurgaon
18328.0,2018-12-31,23:54,28.42292622,76.99445759,Serious injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Haryana,Gurgaon
18329.0,2018-12-19,06:10,28.45763323,77.03009331,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Haryana,Gurgaon
18330.0,2018-12-03,14:05,28.49401728,76.99351084,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Haryana,Gurgaon
18331.0,2018-12-27,21:52,28.4658989,77.0257902,Minor injury,2.0,2.0,Single carriageway,Snowing no high winds,Darkness - lights lit,Haryana,Gurgaon
18332.0,2018-12-06,17:00,28.49464985,77.04546233,Fatal,1.0,1.0,Single carriageway,Raining no high winds,Darkness - lights lit,Haryana,Gurgaon
18333.0,2018-11-12,12:44,28.47256833,77.04349437,Fatal,1.0,3.0,One way street,Fine no high winds,Daylight,Haryana,Gurgaon
18334.0,2018-08-05,14:40,28.44189406,77.05559967,Serious injury,1.0,1.0,Dual carriageway,Fine no high winds,Daylight,Haryana,Gurgaon
18335.0,2018-12-24,09:50,28.47291756,76.99665961,Serious injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Haryana,Gurgaon
18336.0,2018-12-23,23:30,28.41314455,77.04316672,Serious injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Haryana,Gurgaon
18337.0,2018-12-17,01:12,28.50813707,77.00266444,Minor injury,2.0,2.0,Dual carriageway,Fine no high winds,Darkness - lights lit,Haryana,Gurgaon
18338.0,2018-12-26,22:53,28.46584055,77.02084326,Minor injury,2.0,5.0,Single carriageway,Other,Darkness - lights lit,Haryana,Gurgaon
18339.0,2018-11-02,20:10,28.42304659,76.99098743,Serious injury,1.0,1.0,Single carriageway,Raining no high winds,Darkness - lights lit,Haryana,Gurgaon
18340.0,2018-12-22,14:22,28.46554946,76.97279869,Minor injury,4.0,1.0,Single carriageway,Fine no high winds,Daylight,Haryana,Gurgaon
18341.0,2018-12-10,13:05,28.49046924,77.0008918,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,Haryana,Gurgaon
18342.0,2018-11-24,17:47,28.48333981,77.03919931,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Darkness - lights lit,Haryana,Gurgaon
18343.0,2018-12-28,17:51,28.40492208,77.05921503,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Haryana,Gurgaon
18344.0,2018-11-28,21:18,28.46883766,76.9796911,Minor injury,3.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Haryana,Gurgaon
18345.0,2018-01-25,11:28,28.44933181,77.04745502,Fatal,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Haryana,Gurgaon
18346.0,2018-01-18,12:00,28.43501302,77.08145631,Serious injury,1.0,1.0,One way street,Fine no high winds,Daylight,Haryana,Gurgaon
18347.0,2018-01-11,09:55,28.42322641,77.01629485,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Haryana,Gurgaon
18348.0,2018-01-10,12:00,28.47727838,77.03005488,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Haryana,Gurgaon
18349.0,2018-01-17,10:26,28.41223251,76.98029602,Serious injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Haryana,Gurgaon
18350.0,2018-01-25,22:45,28.42452005,76.972854,Minor injury,1.0,1.0,One way street,Fine no high winds,Darkness - lights lit,Haryana,Gurgaon
18351.0,2018-01-25,10:39,28.45719401,76.98710602,Serious injury,1.0,1.0,Single carriageway,Raining no high winds,Daylight,Haryana,Gurgaon
18352.0,2018-01-29,19:13,28.48082236,77.0423777,Serious injury,1.0,1.0,Single carriageway,Raining no high winds,Darkness - lights lit,Haryana,Gurgaon
18353.0,2018-01-18,07:14,28.45124407,77.01085845,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Darkness - lights lit,Haryana,Gurgaon
18354.0,2018-01-31,21:30,28.50789429,77.04854114,Minor injury,2.0,3.0,Dual carriageway,Fine no high winds,Darkness - lights lit,Haryana,Gurgaon
18355.0,2018-01-13,13:45,28.43081832,77.09977028,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Daylight,Haryana,Gurgaon
18356.0,2018-01-28,12:19,28.40444804,76.99634433,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Haryana,Gurgaon
18357.0,2018-02-02,15:45,28.41675713,77.10414234,Serious injury,1.0,2.0,Single carriageway,Fine no high winds,Daylight,Haryana,Gurgaon
18358.0,2018-01-31,08:20,28.40872665,76.98642744,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Haryana,Gurgaon
18359.0,2018-01-10,17:28,28.40855247,77.02964874,Minor injury,1.0,1.0,Single carriageway,Raining no high winds,Darkness - lights lit,Haryana,Gurgaon
18360.0,2018-02-03,18:45,28.49897857,77.01357074,Serious injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Haryana,Gurgaon
18361.0,2018-02-11,18:28,28.46664183,76.98132618,Fatal,1.0,3.0,Dual carriageway,Fine no high winds,Darkness - lights lit,Haryana,Gurgaon
18362.0,2018-01-31,06:58,28.46313872,76.99724297,Serious injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Haryana,Gurgaon
18363.0,2018-01-19,18:05,28.43788965,77.04129361,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Haryana,Gurgaon
18364.0,2018-01-19,15:44,28.4153118,77.04418005,Minor injury,4.0,1.0,Single carriageway,Fine no high winds,Daylight,Haryana,Gurgaon
18365.0,2018-02-03,08:10,28.43984758,76.99633736,Minor injury,3.0,2.0,Single carriageway,Fine no high winds,Daylight,Haryana,Gurgaon
18366.0,2018-02-07,02:07,28.4538442,77.00443522,Serious injury,2.0,2.0,Single carriageway,Fine no high winds,Darkness - lights lit,Haryana,Gurgaon
18367.0,2018-02-17,22:31,28.40378605,77.08790727,Serious injury,1.0,1.0,Single carriageway,Raining no high winds,Darkness - lights lit,Haryana,Gurgaon
18368.0,2018-02-10,19:40,28.40888433,77.05534851,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Daylight,Haryana,Gurgaon
18369.0,2018-02-21,09:06,28.45102648,77.08942798,Serious injury,3.0,2.0,Dual carriageway,Fine no high winds,Daylight,Haryana,Gurgaon
18370.0,2018-02-25,06:40,28.49455372,77.00744939,Minor injury,1.0,1.0,Single carriageway,Snowing no high winds,Darkness - lights lit,Haryana,Gurgaon
18371.0,2018-03-04,22:10,28.44291051,76.99878052,Serious injury,2.0,1.0,Single carriageway,Other,Darkness - lights lit,Haryana,Gurgaon
18372.0,2018-03-08,18:54,28.41179008,77.05897713,Fatal,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Haryana,Gurgaon
18373.0,2018-03-09,23:58,28.50271695,77.0213899,Serious injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Haryana,Gurgaon
18374.0,2018-02-11,22:14,28.43623121,77.05253901,Serious injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Haryana,Gurgaon
18375.0,2018-03-12,01:37,28.45155338,77.09731945,Serious injury,2.0,2.0,Single carriageway,Fine no high winds,Darkness - lights lit,Haryana,Gurgaon
18376.0,2018-02-16,18:50,28.43406311,77.01278394,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Haryana,Gurgaon
18377.0,2018-03-13,23:14,28.41168967,77.0428807,Serious injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Haryana,Gurgaon
18378.0,2018-03-15,21:10,28.47740371,77.10428669,Fatal,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Haryana,Gurgaon
18379.0,2018-03-12,02:20,28.46353916,77.03746023,Fatal,2.0,3.0,Single carriageway,Fine no high winds,Darkness - lights lit,Haryana,Gurgaon
18380.0,2018-03-04,18:57,28.49158981,77.01357197,Serious injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Haryana,Gurgaon
18381.0,2018-03-18,02:16,28.48285951,76.999539,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Haryana,Gurgaon
18382.0,2018-03-16,18:10,28.40488469,77.10224364,Minor injury,2.0,1.0,Dual carriageway,Raining no high winds,Darkness - lights lit,Haryana,Gurgaon
