Accident_Index,Date,Time,latitude,longitude,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Road_Type,Weather_Conditions,Light_Conditions,State,District
33808.0,2018-08-18,21:20,28.55979139,77.13126683,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - no lighting,NCT of Delhi,South West
33811.0,2018-08-21,17:00,28.53937536,77.07609679,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,South West
33814.0,2018-08-27,09:05,28.57230804,77.16626004,Minor injury,1.0,1.0,Unknown,Fine no high winds,Daylight,NCT of Delhi,South West
33821.0,2018-09-04,21:34,28.57061483,77.19149393,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - no lighting,NCT of Delhi,South West
33826.0,2018-09-12,20:38,28.57063626,77.20822268,Minor injury,2.0,3.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,South West
33831.0,2018-09-18,20:55,28.55041595,77.10733196,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,South West
33837.0,2018-10-06,08:35,28.54506226,77.17987981,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,South West
33839.0,2018-10-11,16:55,28.56657485,77.16551349,Serious injury,2.0,3.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,South West
33842.0,2018-10-13,15:15,28.5346561,77.10717602,Minor injury,1.0,2.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,South West
33851.0,2018-11-09,07:30,28.57574027,77.1657988,Minor injury,2.0,1.0,Roundabout,Fine no high winds,Daylight,NCT of Delhi,South West
33860.0,2018-11-30,12:20,28.59948734,77.08842525,Minor injury,2.0,2.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,South West
33867.0,2018-12-06,07:50,28.55443414,77.10005698,Serious injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,South West
33872.0,2018-12-17,14:50,28.57769761,77.18561002,Serious injury,1.0,1.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,South West
33877.0,2018-12-07,15:02,28.5654179,77.19596585,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,South West
33882.0,2018-06-11,05:45,28.60311597,77.07961031,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,South West
33883.0,2018-06-19,15:11,28.54900932,77.06690549,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,South West
33891.0,2018-07-24,16:15,28.54972311,77.06249799,Serious injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,South West
33905.0,2018-09-05,16:30,28.54695488,77.10080699,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,South West
33907.0,2018-09-23,18:35,28.57038302,77.20246179,Serious injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,South West
33918.0,2018-11-20,12:06,28.53815947,77.0762891,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,South West
33920.0,2018-11-25,10:55,28.58439474,77.14019475,Fatal,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,South West
33922.0,2018-12-09,14:25,28.60204375,77.05978053,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,South West
33924.0,2018-12-11,15:40,28.62350516,77.1448762,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,South West
33926.0,2018-05-05,12:08,28.62308205,77.15049819,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,South West
33930.0,2018-05-21,17:50,28.60025311,77.12379308,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,South West
33932.0,2018-05-12,18:25,28.56536685,77.16976952,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,South West
33936.0,2018-06-09,09:09,28.55525555,77.08465167,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,South West
33941.0,2018-05-28,08:55,28.55775382,77.14084355,Minor injury,1.0,2.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,South West
33944.0,2018-06-24,10:53,28.57193057,77.2020755,Minor injury,2.0,1.0,Single carriageway,Raining no high winds,Daylight,NCT of Delhi,South West
33955.0,2018-07-14,14:45,28.54154209,77.1187352,Fatal,2.0,2.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,South West
33956.0,2018-07-19,16:40,28.60321905,77.06990179,Minor injury,2.0,3.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,South West
33962.0,2018-07-18,13:40,28.57306403,77.14675301,Minor injury,2.0,3.0,Single carriageway,Raining no high winds,Daylight,NCT of Delhi,South West
33968.0,2018-07-29,11:50,28.53232401,77.14724607,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,South West
33977.0,2018-08-16,07:00,28.56211158,77.15561505,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,South West
33982.0,2018-08-22,13:30,28.60210694,77.10925727,Minor injury,3.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,South West
33984.0,2018-07-28,17:00,28.59603057,77.10361358,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,South West
33992.0,2018-09-15,13:40,28.55577849,77.06036881,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,South West
33995.0,2018-09-19,17:30,28.59617393,77.16575787,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,South West
33998.0,2018-09-21,11:15,28.61254509,77.1606293,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,South West
34008.0,2018-10-08,14:25,28.58332222,77.11995435,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,South West
34012.0,2018-10-06,08:20,28.5837594,77.14560018,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,South West
34023.0,2018-10-25,12:25,28.63788094,77.17781969,Minor injury,2.0,1.0,Dual carriageway,Raining no high winds,Daylight,NCT of Delhi,South West
34029.0,2018-11-02,18:10,28.63285095,77.16863097,Minor injury,2.0,1.0,Dual carriageway,Unknown,Darkness - lights lit,NCT of Delhi,South West
34032.0,2018-11-09,09:00,28.59980135,77.13284557,Minor injury,1.0,1.0,Single carriageway,Raining no high winds,Daylight,NCT of Delhi,South West
34033.0,2018-11-17,12:06,28.58396404,77.07891273,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,South West
34035.0,2018-11-17,10:10,28.6031457,77.10760526,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,South West
34043.0,2018-11-29,08:20,28.57954884,77.06358959,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,South West
34044.0,2018-12-01,13:40,28.62575834,77.1540484,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,South West
34051.0,2018-12-17,18:55,28.53271876,77.18244015,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - no lighting,NCT of Delhi,South West
34060.0,2018-08-14,19:40,28.55716104,77.06203197,Minor injury,2.0,2.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,South West
34067.0,2018-08-13,11:19,28.54149942,77.17349031,Minor injury,6.0,2.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,South West
34075.0,2018-08-24,20:45,28.61045861,77.17302289,Serious injury,3.0,2.0,Dual carriageway,Fine no high winds,Darkness - no lighting,NCT of Delhi,South West
34079.0,2018-08-27,22:36,28.55880034,77.10974033,Serious injury,2.0,1.0,Dual carriageway,Fine no high winds,Darkness - no lighting,NCT of Delhi,South West
34085.0,2018-09-02,22:38,28.59092416,77.12961601,Minor injury,2.0,3.0,Roundabout,Fine no high winds,Darkness - lights lit,NCT of Delhi,South West
34099.0,2018-09-25,11:42,28.60929402,77.08678128,Minor injury,1.0,1.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,South West
34102.0,2018-09-29,21:45,28.60168984,77.13005133,Minor injury,1.0,1.0,Dual carriageway,Fine no high winds,Darkness - no lighting,NCT of Delhi,South West
34103.0,2018-10-01,03:24,28.53491647,77.1729426,Serious injury,2.0,2.0,Dual carriageway,Raining no high winds,Darkness - no lighting,NCT of Delhi,South West
34104.0,2018-10-03,09:42,28.62475077,77.13262459,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,South West
34105.0,2018-10-04,15:15,28.58744331,77.06734707,Minor injury,1.0,1.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,South West
34108.0,2018-08-02,14:50,28.59693517,77.0818097,Serious injury,1.0,1.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,South West
34110.0,2018-10-10,09:01,28.55745197,77.12218243,Minor injury,3.0,1.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,South West
34114.0,2018-10-06,07:15,28.61518828,77.15618092,Minor injury,2.0,1.0,Roundabout,Unknown,Daylight,NCT of Delhi,South West
34115.0,2018-10-09,16:45,28.57599736,77.19093823,Minor injury,1.0,3.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,South West
34119.0,2018-10-22,01:15,28.58484169,77.0778524,Serious injury,1.0,2.0,Dual carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,South West
34120.0,2018-10-22,11:37,28.54058572,77.06463096,Minor injury,2.0,4.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,South West
34122.0,2018-10-25,18:40,28.53559019,77.14392671,Minor injury,2.0,1.0,Dual carriageway,Raining no high winds,Darkness - lights lit,NCT of Delhi,South West
34135.0,2018-11-04,19:28,28.60696815,77.08306095,Minor injury,3.0,1.0,Dual carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,South West
34144.0,2018-11-08,18:35,28.60623882,77.06068417,Serious injury,1.0,1.0,Slip road,Fine no high winds,Darkness - lights lit,NCT of Delhi,South West
34154.0,2018-11-06,10:19,28.54288385,77.18335979,Minor injury,1.0,4.0,Dual carriageway,Raining no high winds,Daylight,NCT of Delhi,South West
34158.0,2018-11-16,18:29,28.56993594,77.12807162,Minor injury,3.0,1.0,Dual carriageway,Fine no high winds,Darkness - no lighting,NCT of Delhi,South West
34161.0,2018-11-18,16:33,28.5785173,77.1057274,Minor injury,4.0,2.0,Dual carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,South West
34162.0,2018-11-19,09:08,28.55914497,77.09991439,Minor injury,2.0,2.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,South West
34166.0,2018-11-21,12:00,28.57259697,77.18232343,Minor injury,3.0,2.0,Dual carriageway,Fog or mist,Daylight,NCT of Delhi,South West
34167.0,2018-11-21,08:15,28.57884665,77.1432774,Minor injury,2.0,2.0,Dual carriageway,Fog or mist,Daylight,NCT of Delhi,South West
34168.0,2018-11-21,14:05,28.60243454,77.06742518,Serious injury,4.0,4.0,Dual carriageway,Fog or mist,Daylight,NCT of Delhi,South West
34171.0,2018-11-25,19:10,28.54300815,77.07602012,Minor injury,1.0,1.0,Dual carriageway,Fine no high winds,Darkness - no lighting,NCT of Delhi,South West
34172.0,2018-11-25,12:00,28.59432802,77.07294767,Minor injury,2.0,2.0,Slip road,Fine no high winds,Daylight,NCT of Delhi,South West
34178.0,2018-12-01,08:40,28.55072994,77.12404955,Minor injury,2.0,1.0,Dual carriageway,Raining no high winds,Daylight,NCT of Delhi,South West
34190.0,2018-12-15,16:35,28.57688567,77.19119216,Minor injury,3.0,5.0,Dual carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,South West
34192.0,2018-12-27,18:27,28.61326122,77.12258974,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,South West
34195.0,2018-12-27,13:02,28.55094566,77.13337469,Minor injury,3.0,1.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,South West
34200.0,2018-12-29,09:10,28.62335188,77.17773599,Minor injury,11.0,2.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,South West
34202.0,2018-12-07,07:40,28.54697199,77.12997184,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Darkness - no lighting,NCT of Delhi,South West
34207.0,2018-10-01,18:30,28.61402956,77.06528851,Minor injury,2.0,1.0,Single carriageway,Fine + high winds,Darkness - lights lit,NCT of Delhi,South West
34215.0,2018-10-07,17:10,28.55373993,77.11566987,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,South West
34216.0,2018-10-10,16:30,28.60684543,77.08141819,Minor injury,2.0,1.0,Roundabout,Fine no high winds,Daylight,NCT of Delhi,South West
34225.0,2018-10-12,10:15,28.60287925,77.12137269,Minor injury,2.0,1.0,Single carriageway,Raining no high winds,Daylight,NCT of Delhi,South West
34227.0,2018-10-14,09:20,28.61623718,77.13288122,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,South West
34231.0,2018-10-07,19:10,28.53256711,77.11825313,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Darkness - lighting unknown,NCT of Delhi,South West
34240.0,2018-10-15,14:00,28.54733212,77.13978963,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,South West
34241.0,2018-10-11,18:35,28.57764872,77.06921158,Minor injury,2.0,1.0,Single carriageway,Raining no high winds,Darkness - lights lit,NCT of Delhi,South West
34248.0,2018-10-20,18:45,28.6319293,77.17718329,Serious injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,South West
34250.0,2018-10-20,16:40,28.55101645,77.18027477,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,South West
34255.0,2018-10-17,08:35,28.60152774,77.14376745,Minor injury,4.0,3.0,Dual carriageway,Raining no high winds,Daylight,NCT of Delhi,South West
34263.0,2018-10-23,15:00,28.59069766,77.05830497,Serious injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,South West
34267.0,2018-11-02,07:30,28.56545054,77.14803252,Minor injury,2.0,1.0,Single carriageway,Unknown,Darkness - lighting unknown,NCT of Delhi,South West
34270.0,2018-11-03,10:00,28.63596673,77.14152497,Minor injury,2.0,4.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,South West
34273.0,2018-11-09,14:20,28.55476765,77.15646689,Serious injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,South West
34276.0,2018-11-05,16:05,28.6087752,77.09701169,Serious injury,1.0,1.0,Dual carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,South West
34284.0,2018-10-08,07:55,28.62757684,77.17306485,Minor injury,3.0,2.0,Single carriageway,Raining no high winds,Daylight,NCT of Delhi,South West
34291.0,2018-11-03,11:03,28.60392179,77.06208219,Minor injury,1.0,2.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,South West
34293.0,2018-11-04,14:15,28.53836397,77.13675557,Minor injury,2.0,1.0,Single carriageway,Raining no high winds,Daylight,NCT of Delhi,South West
34294.0,2018-11-04,09:10,28.60022566,77.06180787,Serious injury,3.0,3.0,Single carriageway,Raining no high winds,Daylight,NCT of Delhi,South West
34303.0,2018-11-12,21:50,28.62185732,77.13699358,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,South West
34320.0,2018-11-08,22:15,28.56057551,77.16763083,Minor injury,1.0,1.0,Single carriageway,Raining no high winds,Darkness - lights lit,NCT of Delhi,South West
34321.0,2018-11-16,16:00,28.54754943,77.10317791,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,South West
34324.0,2018-11-13,14:30,28.55879194,77.18456422,Minor injury,2.0,2.0,Dual carriageway,Other,Daylight,NCT of Delhi,South West
34339.0,2018-11-17,10:00,28.59586282,77.13943029,Minor injury,3.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,South West
34340.0,2018-11-15,12:50,28.62120745,77.13240753,Minor injury,3.0,1.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,South West
34341.0,2018-11-25,16:30,28.56393196,77.17480091,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,South West
34347.0,2018-11-28,07:57,28.56446836,77.15795927,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,South West
34348.0,2018-11-28,15:54,28.56226908,77.06856144,Minor injury,5.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,South West
34356.0,2018-12-03,18:55,28.62540533,77.14022885,Minor injury,2.0,3.0,Dual carriageway,Raining no high winds,Darkness - lights lit,NCT of Delhi,South West
34360.0,2018-11-27,16:50,28.57359038,77.09277438,Serious injury,2.0,3.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,South West
34364.0,2018-12-01,18:00,28.54926648,77.16172898,Minor injury,1.0,1.0,Slip road,Fine no high winds,Daylight,NCT of Delhi,South West
34369.0,2018-12-09,06:17,28.56028546,77.15090283,Serious injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,South West
34379.0,2018-12-06,08:30,28.55159791,77.0726778,Minor injury,3.0,1.0,Roundabout,Fine no high winds,Daylight,NCT of Delhi,South West
34383.0,2018-12-12,09:15,28.56876066,77.1112324,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,South West
34389.0,2018-12-15,14:55,28.57273931,77.1932591,Minor injury,2.0,1.0,Roundabout,Fine no high winds,Daylight,NCT of Delhi,South West
34391.0,2018-12-12,05:45,28.58318704,77.07259311,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,South West
34395.0,2018-12-08,23:02,28.63457209,77.17742871,Fatal,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,South West
34397.0,2018-12-08,18:05,28.57369957,77.12441156,Minor injury,2.0,4.0,Slip road,Fine no high winds,Darkness - lights lit,NCT of Delhi,South West
34398.0,2018-11-01,09:15,28.55973188,77.07315147,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,South West
34402.0,2018-12-16,17:30,28.55831924,77.16977468,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Darkness - no lighting,NCT of Delhi,South West
34404.0,2018-12-21,08:20,28.55469879,77.11155312,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,South West
34409.0,2018-12-25,20:00,28.57414648,77.15880403,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,South West
34410.0,2018-12-12,13:31,28.60877849,77.08102882,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,South West
34411.0,2018-12-20,21:37,28.59622095,77.13965433,Serious injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,South West
34420.0,2018-12-23,17:20,28.58996547,77.13790259,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,South West
34427.0,2018-12-30,15:00,28.55442313,77.12838558,Minor injury,2.0,3.0,Roundabout,Fine no high winds,Daylight,NCT of Delhi,South West
34433.0,2018-12-24,19:35,28.61158012,77.13657105,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,South West
34434.0,2018-12-29,08:35,28.56163071,77.09528367,Minor injury,4.0,1.0,Dual carriageway,Unknown,Daylight,NCT of Delhi,South West
34441.0,2018-01-05,09:05,28.55957554,77.05816646,Minor injury,2.0,1.0,Single carriageway,Raining no high winds,Daylight,NCT of Delhi,South West
34443.0,2018-01-04,11:20,28.54779327,77.07609697,Minor injury,3.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,South West
34448.0,2018-01-07,17:15,28.63190557,77.14178885,Minor injury,3.0,1.0,Single carriageway,Fine + high winds,Darkness - lights lit,NCT of Delhi,South West
34450.0,2018-01-04,07:30,28.59425543,77.1133445,Minor injury,1.0,1.0,Dual carriageway,Fine + high winds,Darkness - lights lit,NCT of Delhi,South West
34457.0,2018-01-12,23:00,28.56685461,77.13263211,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,South West
34460.0,2018-01-14,18:10,28.58616342,77.10167103,Minor injury,2.0,1.0,Roundabout,Fine no high winds,Darkness - lights lit,NCT of Delhi,South West
34461.0,2018-01-15,20:30,28.60380618,77.07196358,Minor injury,3.0,2.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,South West
34469.0,2018-01-13,17:50,28.63108403,77.17312804,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,South West
34472.0,2018-01-21,15:30,28.60226879,77.16809763,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,South West
34487.0,2018-01-27,21:28,28.59957811,77.15320327,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,South West
34488.0,2018-01-24,17:50,28.5729908,77.10733443,Minor injury,1.0,2.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,South West
34500.0,2018-01-29,14:10,28.57885423,77.05849949,Minor injury,3.0,2.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,South West
34502.0,2018-02-01,01:50,28.55558917,77.15425002,Minor injury,1.0,2.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,South West
34508.0,2018-01-31,16:25,28.5734837,77.17637517,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,South West
34510.0,2018-02-05,22:45,28.60935089,77.15174088,Serious injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,South West
34512.0,2018-02-05,09:51,28.64374049,77.16616737,Minor injury,2.0,1.0,Single carriageway,Raining no high winds,Daylight,NCT of Delhi,South West
34515.0,2018-02-03,17:16,28.56379656,77.08981619,Serious injury,2.0,1.0,Dual carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,South West
34517.0,2018-02-01,08:15,28.55954653,77.12768742,Minor injury,1.0,2.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,South West
34520.0,2018-01-28,15:45,28.60967709,77.11675081,Serious injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,South West
34522.0,2018-01-24,14:30,28.55084697,77.13044461,Minor injury,2.0,2.0,Slip road,Fine no high winds,Daylight,NCT of Delhi,South West
34525.0,2018-02-06,13:25,28.61043717,77.07080018,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,South West
34537.0,2018-02-16,17:00,28.59787596,77.13187993,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,South West
34542.0,2018-02-15,17:21,28.57000447,77.09618723,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,South West
34560.0,2018-02-23,09:55,28.56777337,77.10733331,Minor injury,1.0,3.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,South West
34565.0,2018-02-27,14:20,28.61113713,77.13561863,Fatal,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,South West
