Accident_Index,Date,Time,latitude,longitude,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Road_Type,Weather_Conditions,Light_Conditions,State,District
33909.0,2018-09-25,20:50,28.66062356,77.11106399,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,West
33916.0,2018-11-16,14:39,28.67394453,77.1168496,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,West
33950.0,2018-06-16,16:15,28.64077908,77.13408002,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,West
33951.0,2018-06-21,17:00,28.67187506,77.16595398,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,West
33959.0,2018-07-07,14:00,28.62664274,77.0957422,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,West
33960.0,2018-06-06,22:50,28.64617884,77.13617305,Minor injury,4.0,2.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,West
33967.0,2018-07-29,08:15,28.65119458,77.09954007,Minor injury,1.0,1.0,Single carriageway,Raining no high winds,Daylight,NCT of Delhi,West
33976.0,2018-08-17,07:10,28.63680065,77.06610385,Serious injury,3.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,West
33985.0,2018-09-04,03:30,28.62244553,77.11969483,Minor injury,7.0,1.0,Slip road,Fine no high winds,Darkness - lights lit,NCT of Delhi,West
33986.0,2018-09-05,15:56,28.65675229,77.05882144,Minor injury,1.0,1.0,Single carriageway,Other,Daylight,NCT of Delhi,West
34010.0,2018-10-11,06:35,28.61991052,77.09983874,Minor injury,3.0,1.0,Dual carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,West
34017.0,2018-10-16,11:45,28.61945931,77.07694953,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,West
34018.0,2018-09-27,17:25,28.67923397,77.09198039,Minor injury,2.0,1.0,Single carriageway,Unknown,Daylight,NCT of Delhi,West
34021.0,2018-10-21,14:30,28.65643067,77.12599573,Minor injury,1.0,1.0,Dual carriageway,Raining no high winds,Daylight,NCT of Delhi,West
34036.0,2018-11-18,12:50,28.6283386,77.12236998,Serious injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,West
34054.0,2018-12-14,08:30,28.67949808,77.10083737,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,West
34058.0,2018-08-12,11:20,28.65744309,77.09484748,Serious injury,2.0,1.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,West
34093.0,2018-09-17,14:00,28.64731035,77.10014528,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,West
34098.0,2018-09-25,11:45,28.63382182,77.09235366,Minor injury,1.0,2.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,West
34100.0,2018-09-07,07:45,28.65333226,77.14180546,Minor injury,2.0,1.0,Slip road,Fine no high winds,Daylight,NCT of Delhi,West
34107.0,2018-10-06,16:10,28.64010979,77.11343598,Minor injury,2.0,1.0,Slip road,Fine no high winds,Daylight,NCT of Delhi,West
34116.0,2018-10-14,11:49,28.67672974,77.08767223,Serious injury,2.0,1.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,West
34125.0,2018-10-27,18:30,28.64200174,77.06553021,Minor injury,1.0,1.0,Dual carriageway,Fine no high winds,Darkness - no lighting,NCT of Delhi,West
34150.0,2018-11-11,21:39,28.62495087,77.11071951,Minor injury,2.0,2.0,Dual carriageway,Raining no high winds,Darkness - lights lit,NCT of Delhi,West
34164.0,2018-11-17,19:20,28.64814786,77.15558476,Minor injury,2.0,2.0,One way street,Fine no high winds,Darkness - lights lit,NCT of Delhi,West
34175.0,2018-11-28,10:24,28.66101785,77.15994961,Minor injury,1.0,2.0,Dual carriageway,Snowing no high winds,Daylight,NCT of Delhi,West
34185.0,2018-12-13,20:06,28.66870396,77.08552435,Minor injury,5.0,2.0,Dual carriageway,Fine no high winds,Darkness - no lighting,NCT of Delhi,West
34197.0,2018-12-28,11:38,28.62290277,77.10677065,Minor injury,4.0,4.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,West
34206.0,2018-10-02,00:25,28.66008673,77.07100758,Minor injury,2.0,3.0,Dual carriageway,Fine no high winds,Darkness - no lighting,NCT of Delhi,West
34252.0,2018-10-09,20:00,28.61437244,77.10699752,Serious injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,West
34262.0,2018-10-24,13:20,28.6366961,77.12804387,Minor injury,2.0,1.0,Single carriageway,Raining no high winds,Daylight,NCT of Delhi,West
34280.0,2018-11-02,21:00,28.66870981,77.16125303,Minor injury,2.0,3.0,Single carriageway,Raining no high winds,Darkness - lights lit,NCT of Delhi,West
34281.0,2018-11-01,18:00,28.66030455,77.15396825,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,West
34299.0,2018-11-08,16:30,28.64063974,77.08169414,Serious injury,1.0,1.0,Single carriageway,Raining no high winds,Darkness - lights lit,NCT of Delhi,West
34315.0,2018-11-02,12:50,28.64106475,77.11856696,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,West
34327.0,2018-11-23,10:34,28.67532604,77.10556155,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,West
34342.0,2018-11-25,07:45,28.68285759,77.07345966,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,West
34374.0,2018-12-01,17:50,28.66727532,77.08737199,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,West
34375.0,2018-12-01,17:30,28.62823512,77.09096115,Minor injury,1.0,1.0,Single carriageway,Raining no high winds,Darkness - lights lit,NCT of Delhi,West
34399.0,2018-12-19,12:50,28.67792682,77.06992708,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,West
34412.0,2018-12-19,16:45,28.61979919,77.11109539,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,West
34413.0,2018-12-26,15:55,28.67550658,77.05934359,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,West
34444.0,2018-01-04,17:15,28.65260597,77.10174595,Minor injury,2.0,1.0,Slip road,Fine no high winds,Darkness - lights lit,NCT of Delhi,West
34446.0,2018-01-08,16:45,28.66564032,77.10870308,Serious injury,1.0,1.0,One way street,Fine no high winds,Darkness - lights lit,NCT of Delhi,West
34456.0,2018-01-11,23:40,28.66082949,77.15086356,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,West
34471.0,2018-01-19,07:25,28.64737353,77.14365244,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,West
34474.0,2018-01-22,16:00,28.61552295,77.11080856,Minor injury,2.0,2.0,Roundabout,Fine no high winds,Daylight,NCT of Delhi,West
34476.0,2018-01-22,17:50,28.64417026,77.09940756,Minor injury,2.0,3.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,West
34479.0,2018-01-23,08:55,28.66925548,77.11160159,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,West
34511.0,2018-02-01,09:00,28.65529263,77.14266484,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,West
34518.0,2018-02-04,09:40,28.64167354,77.14375545,Minor injury,2.0,1.0,Roundabout,Fine no high winds,Daylight,NCT of Delhi,West
34530.0,2018-02-10,16:05,28.6515618,77.14233135,Minor injury,2.0,4.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,West
34543.0,2018-02-17,18:29,28.67843617,77.09189769,Serious injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,West
34544.0,2018-02-16,08:20,28.66456599,77.07337928,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,West
34548.0,2018-02-15,11:20,28.66073252,77.15514788,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,West
34550.0,2018-02-18,19:30,28.66725861,77.11272896,Minor injury,1.0,1.0,Single carriageway,Unknown,Darkness - lights lit,NCT of Delhi,West
34553.0,2018-02-18,20:15,28.62703107,77.08665782,Minor injury,1.0,1.0,Single carriageway,Unknown,Darkness - lighting unknown,NCT of Delhi,West
34554.0,2018-02-22,22:40,28.65704351,77.16985211,Minor injury,2.0,1.0,Roundabout,Fine no high winds,Darkness - lights lit,NCT of Delhi,West
34571.0,2018-02-24,08:30,28.67270055,77.06645057,Minor injury,2.0,1.0,Single carriageway,Raining no high winds,Daylight,NCT of Delhi,West
34597.0,2018-03-06,19:10,28.6777686,77.08867309,Minor injury,3.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,West
34608.0,2018-03-08,10:50,28.63063078,77.11935126,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,West
34610.0,2018-03-08,12:00,28.62974225,77.11752645,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,West
34617.0,2018-03-11,23:15,28.62437404,77.09467465,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,West
34622.0,2018-03-06,14:30,28.65683335,77.15339379,Minor injury,2.0,3.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,West
34623.0,2018-03-09,12:00,28.63221417,77.12925076,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,West
34639.0,2018-03-16,21:19,28.66987934,77.14613121,Serious injury,2.0,2.0,Single carriageway,Fine no high winds,Darkness - lighting unknown,NCT of Delhi,West
34645.0,2018-03-16,15:30,28.67836689,77.0825226,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,West
34657.0,2018-03-27,22:19,28.62309751,77.08880014,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,West
34670.0,2018-03-25,18:35,28.63840422,77.06390932,Serious injury,1.0,1.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,West
34679.0,2018-03-26,22:00,28.64609455,77.15212559,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,West
34686.0,2018-04-10,13:15,28.64361911,77.1175888,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,West
34696.0,2018-04-08,21:35,28.66950793,77.08179164,Minor injury,1.0,2.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,West
34703.0,2018-04-14,17:30,28.65824673,77.12042703,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,West
34706.0,2018-04-02,14:42,28.66350297,77.12702989,Serious injury,1.0,2.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,West
34710.0,2018-04-06,15:45,28.67015959,77.16252124,Minor injury,2.0,1.0,Single carriageway,Raining + high winds,Daylight,NCT of Delhi,West
34752.0,2018-04-23,20:20,28.65556389,77.14029317,Serious injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,West
34763.0,2018-04-14,16:16,28.6598672,77.150785,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,West
34771.0,2018-04-29,07:55,28.66306657,77.11426798,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,West
34775.0,2018-05-04,09:01,28.62196206,77.12116574,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,West
34777.0,2018-05-10,17:45,28.61942368,77.10545474,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,West
34780.0,2018-05-13,00:20,28.63992755,77.12518051,Serious injury,2.0,2.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,West
34787.0,2018-05-05,10:20,28.68245506,77.06473397,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,West
34790.0,2018-05-11,08:45,28.67652214,77.09222551,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,West
34800.0,2018-04-27,16:45,28.62365814,77.06236662,Minor injury,3.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,West
34823.0,2018-05-08,16:40,28.66412281,77.11399021,Serious injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,West
34824.0,2018-05-20,20:30,28.6202685,77.0743945,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,West
34828.0,2018-05-22,19:55,28.66842627,77.0641935,Minor injury,2.0,5.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,West
34830.0,2018-05-16,18:30,28.64859187,77.09104799,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,West
34831.0,2018-05-18,10:48,28.64948324,77.09790298,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,West
34835.0,2018-05-19,20:55,28.6676122,77.06419023,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,West
34837.0,2018-05-20,22:30,28.66913246,77.14822387,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,West
34839.0,2018-05-21,00:05,28.68495042,77.07949866,Minor injury,1.0,2.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,West
34853.0,2018-05-11,13:23,28.64727463,77.08688351,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,West
34862.0,2018-05-23,06:15,28.64850101,77.08918973,Minor injury,3.0,1.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,West
34863.0,2018-05-25,08:25,28.62698614,77.06543102,Serious injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,West
34864.0,2018-05-20,20:00,28.62572637,77.09820708,Serious injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,West
34872.0,2018-05-27,17:25,28.67655611,77.08178892,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,West
34880.0,2018-05-27,11:50,28.65366486,77.08423558,Serious injury,1.0,2.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,West
34935.0,2018-06-20,22:35,28.65921004,77.12557517,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,West
34943.0,2018-06-18,16:55,28.65636233,77.12067983,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,West
34946.0,2018-06-20,17:30,28.67698721,77.08643563,Minor injury,2.0,3.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,West
34948.0,2018-06-20,21:40,28.64735838,77.08255497,Serious injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,West
34982.0,2018-06-20,08:50,28.64683476,77.08939718,Minor injury,3.0,3.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,West
34985.0,2018-06-29,04:30,28.64404905,77.0831024,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,West
34998.0,2018-07-03,13:25,28.67070905,77.10256578,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,West
35005.0,2018-07-02,11:30,28.62787373,77.1015884,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,West
35011.0,2018-07-11,20:00,28.63543653,77.07787692,Serious injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,West
35024.0,2018-07-08,15:35,28.66373289,77.16353552,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,West
35027.0,2018-07-09,11:49,28.67143933,77.1071473,Serious injury,1.0,1.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,West
35033.0,2018-07-24,17:30,28.64922742,77.12491792,Minor injury,1.0,1.0,Single carriageway,Raining no high winds,Daylight,NCT of Delhi,West
35039.0,2018-07-16,21:30,28.64827765,77.11149494,Minor injury,2.0,3.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,West
35046.0,2018-07-28,10:07,28.67408598,77.12336845,Minor injury,2.0,5.0,Single carriageway,Raining no high winds,Daylight,NCT of Delhi,West
35058.0,2018-07-30,11:55,28.66617838,77.07753465,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,West
35062.0,2018-07-29,19:10,28.62185517,77.09136569,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,West
35068.0,2018-08-07,10:30,28.62218906,77.11091756,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,West
35078.0,2018-07-15,15:10,28.66898564,77.069501,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,West
35094.0,2018-08-08,09:00,28.64173315,77.08685129,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,West
35095.0,2018-08-16,16:20,28.62091826,77.10036933,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,West
35108.0,2018-08-15,04:09,28.63981554,77.09952069,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - no lighting,NCT of Delhi,West
35127.0,2018-08-27,01:15,28.63544407,77.12762318,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,West
35131.0,2018-08-30,05:10,28.66860649,77.12039041,Serious injury,6.0,3.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,West
35140.0,2018-09-01,09:15,28.67166075,77.08846234,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,West
35149.0,2018-08-18,21:08,28.62846543,77.09696269,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,West
35158.0,2018-09-08,19:20,28.64166684,77.13462957,Serious injury,2.0,1.0,Dual carriageway,Raining no high winds,Darkness - lights lit,NCT of Delhi,West
35163.0,2018-09-08,10:50,28.64181513,77.06436563,Minor injury,2.0,3.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,West
35187.0,2018-09-22,08:45,28.66273689,77.12559397,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,West
35196.0,2018-09-22,08:05,28.64415614,77.09199537,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,West
35218.0,2018-06-14,07:50,28.61752289,77.10218512,Minor injury,2.0,1.0,Single carriageway,Raining no high winds,Daylight,NCT of Delhi,West
35227.0,2018-10-01,01:45,28.63371719,77.10741385,Minor injury,2.0,3.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,West
35235.0,2018-10-11,17:20,28.64627825,77.06141076,Minor injury,1.0,1.0,Single carriageway,Raining no high winds,Daylight,NCT of Delhi,West
35236.0,2018-10-11,14:00,28.66028006,77.12348714,Minor injury,2.0,1.0,Single carriageway,Raining no high winds,Daylight,NCT of Delhi,West
35238.0,2018-10-03,15:15,28.64958113,77.08523359,Minor injury,1.0,1.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,West
35255.0,2018-10-21,17:30,28.62478468,77.05839698,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,West
35263.0,2018-10-16,10:20,28.63004421,77.06674044,Minor injury,2.0,1.0,Roundabout,Fine no high winds,Daylight,NCT of Delhi,West
35267.0,2018-10-25,18:40,28.68105061,77.0735934,Minor injury,2.0,1.0,Single carriageway,Raining no high winds,Darkness - lights lit,NCT of Delhi,West
35268.0,2018-10-26,15:20,28.66026312,77.13146635,Minor injury,1.0,1.0,Single carriageway,Raining no high winds,Daylight,NCT of Delhi,West
35271.0,2018-10-28,17:15,28.67284605,77.1434803,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,West
35283.0,2018-11-04,20:40,28.65515525,77.16443403,Minor injury,2.0,3.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,West
35284.0,2018-11-04,15:40,28.64663011,77.07740272,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,West
35289.0,2018-09-07,18:05,28.65824056,77.0747866,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,West
35299.0,2018-10-26,11:30,28.6616456,77.09925169,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,West
35302.0,2018-11-10,11:30,28.62856932,77.07114414,Minor injury,1.0,1.0,Single carriageway,Raining no high winds,Daylight,NCT of Delhi,West
35309.0,2018-11-10,08:45,28.64417477,77.08418605,Minor injury,3.0,1.0,Dual carriageway,Fog or mist,Daylight,NCT of Delhi,West
35332.0,2018-11-22,17:10,28.62837281,77.0678569,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,West
35343.0,2018-12-03,16:30,28.67218784,77.13887186,Minor injury,2.0,1.0,Dual carriageway,Raining no high winds,Darkness - lights lit,NCT of Delhi,West
35344.0,2018-11-30,15:27,28.63699538,77.13126713,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,West
35345.0,2018-12-03,18:00,28.65615759,77.10761175,Minor injury,2.0,1.0,Single carriageway,Raining no high winds,Darkness - lights lit,NCT of Delhi,West
35351.0,2018-11-24,12:55,28.66199276,77.06204491,Minor injury,2.0,1.0,Single carriageway,Fine + high winds,Daylight,NCT of Delhi,West
35355.0,2018-12-08,08:40,28.62105293,77.0832927,Minor injury,2.0,2.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,West
35365.0,2018-11-07,06:20,28.63733991,77.12219282,Minor injury,1.0,2.0,Dual carriageway,Raining no high winds,Darkness - lights lit,NCT of Delhi,West
35366.0,2018-12-09,16:40,28.64978469,77.07033512,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,West
35367.0,2018-12-10,16:25,28.65892881,77.1659444,Serious injury,1.0,2.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,West
35368.0,2018-11-12,16:20,28.65592713,77.13489769,Minor injury,1.0,1.0,Single carriageway,Raining no high winds,Darkness - lights lit,NCT of Delhi,West
35373.0,2018-12-03,15:45,28.67209748,77.06644226,Minor injury,2.0,1.0,Roundabout,Raining no high winds,Daylight,NCT of Delhi,West
35388.0,2018-12-10,20:15,28.62408508,77.08095874,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,West
35410.0,2018-12-20,11:50,28.64646556,77.1136473,Minor injury,2.0,1.0,Single carriageway,Raining no high winds,Daylight,NCT of Delhi,West
35421.0,2018-12-09,16:40,28.64220978,77.06896797,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,West
35430.0,2018-10-02,19:45,28.64305394,77.09934484,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,West
35439.0,2018-01-07,16:30,28.61393197,77.11021113,Serious injury,2.0,1.0,Single carriageway,Raining no high winds,Darkness - lights lit,NCT of Delhi,West
35461.0,2018-01-21,12:54,28.66191178,77.09580534,Minor injury,2.0,2.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,West
35471.0,2018-01-30,14:15,28.63538676,77.13890447,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,West
35474.0,2018-01-28,23:35,28.63181658,77.11772059,Serious injury,2.0,5.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,West
35482.0,2018-02-05,15:35,28.66429651,77.11095276,Minor injury,2.0,4.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,West
35486.0,2018-02-03,07:57,28.65013324,77.1468891,Minor injury,2.0,1.0,Single carriageway,Raining no high winds,Daylight,NCT of Delhi,West
35487.0,2018-02-10,13:00,28.68538253,77.06780447,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,West
35494.0,2018-02-11,08:45,28.65688102,77.15637136,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,West
35500.0,2018-02-12,11:00,28.65940551,77.11328684,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,West
35506.0,2018-02-16,06:40,28.66026041,77.13048257,Minor injury,2.0,1.0,Single carriageway,Fine + high winds,Darkness - lights lit,NCT of Delhi,West
35509.0,2018-02-19,15:30,28.65262998,77.16642685,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,West
35523.0,2018-02-16,17:15,28.65858866,77.12121566,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,West
