Accident_Index,Date,Time,latitude,longitude,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Road_Type,Weather_Conditions,Light_Conditions,State,District
38057.0,2018-04-27,17:00,28.64245542,77.21120371,Minor injury,1.0,1.0,Single carriageway,Unknown,Daylight,NCT of Delhi,Central
38071.0,2018-05-09,07:30,28.64360198,77.25476522,Serious injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,Central
38175.0,2018-05-31,08:30,28.64537494,77.20210207,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,Central
38223.0,2018-06-14,18:05,28.64747051,77.19111441,Serious injury,1.0,2.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,Central
38265.0,2018-06-28,09:30,28.64797254,77.19016088,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,Central
38268.0,2018-06-30,18:50,28.64822526,77.21840591,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,Central
38277.0,2018-06-30,10:50,28.63831624,77.1894722,Serious injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,Central
38368.0,2018-07-08,20:15,28.65137807,77.20118005,Serious injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,Central
38426.0,2018-08-12,19:30,28.64262633,77.23996065,Minor injury,2.0,1.0,Roundabout,Fine no high winds,Daylight,NCT of Delhi,Central
38440.0,2018-08-26,20:45,28.6341751,77.19369517,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,Central
38521.0,2018-09-28,14:15,28.64916139,77.18942956,Minor injury,2.0,4.0,Roundabout,Raining no high winds,Daylight,NCT of Delhi,Central
38531.0,2018-10-11,08:00,28.65308081,77.25220106,Minor injury,1.0,1.0,Single carriageway,Raining no high winds,Daylight,NCT of Delhi,Central
38533.0,2018-10-11,08:35,28.65062269,77.24471674,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,Central
38556.0,2018-10-25,12:30,28.63215504,77.25412556,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,Central
38562.0,2018-10-21,06:45,28.65506302,77.20252182,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,Central
38664.0,2018-12-10,22:01,28.642332,77.19993457,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,Central
38703.0,2018-12-21,22:56,28.6337051,77.23609716,Minor injury,3.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,Central
38859.0,2018-03-30,15:45,28.63619552,77.23199874,Serious injury,2.0,1.0,Single carriageway,Raining no high winds,Daylight,NCT of Delhi,Central
38889.0,2018-04-13,15:30,28.63667538,77.24290221,Serious injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,Central
38933.0,2018-05-03,19:00,28.64771282,77.21400696,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,Central
38937.0,2018-04-30,06:15,28.6460448,77.19676675,Minor injury,2.0,2.0,Single carriageway,Raining no high winds,Daylight,NCT of Delhi,Central
38992.0,2018-06-01,08:40,28.63933509,77.18763259,Minor injury,1.0,1.0,Single carriageway,Raining no high winds,Daylight,NCT of Delhi,Central
39026.0,2018-06-19,16:50,28.64627963,77.23744095,Minor injury,2.0,3.0,Single carriageway,Raining no high winds,Daylight,NCT of Delhi,Central
39047.0,2018-06-10,22:00,28.63237109,77.25131108,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,Central
39121.0,2018-04-08,18:49,28.65056592,77.24865535,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,Central
39169.0,2018-04-20,16:55,28.64619784,77.22903332,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,Central
39185.0,2018-05-03,07:45,28.64326567,77.24432966,Minor injury,1.0,1.0,One way street,Fine no high winds,Daylight,NCT of Delhi,Central
39200.0,2018-05-06,16:05,28.6426094,77.24801043,Minor injury,2.0,1.0,Single carriageway,Other,Daylight,NCT of Delhi,Central
39206.0,2018-05-10,18:10,28.63952163,77.2518092,Minor injury,1.0,2.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,Central
39288.0,2018-06-03,15:15,28.63320855,77.24737998,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,Central
39309.0,2018-06-12,03:10,28.64176615,77.21998282,Serious injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,Central
39313.0,2018-06-15,15:00,28.64478997,77.22649351,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,Central
39314.0,2018-06-12,09:20,28.63458184,77.18526638,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,Central
39391.0,2018-07-08,10:54,28.64207055,77.25689769,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,Central
39434.0,2018-07-28,16:20,28.64057139,77.24752733,Minor injury,2.0,3.0,Single carriageway,Raining no high winds,Daylight,NCT of Delhi,Central
39461.0,2018-07-28,16:55,28.63194771,77.24276214,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,Central
39698.0,2018-11-01,19:38,28.6418471,77.25244361,Minor injury,2.0,3.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,Central
39727.0,2018-11-08,19:05,28.6515525,77.20951883,Minor injury,2.0,1.0,Single carriageway,Raining + high winds,Darkness - lights lit,NCT of Delhi,Central
39735.0,2018-11-08,12:20,28.63971524,77.19394917,Minor injury,1.0,1.0,Single carriageway,Raining no high winds,Daylight,NCT of Delhi,Central
39747.0,2018-11-15,11:40,28.65625148,77.20473225,Minor injury,1.0,1.0,One way street,Fine no high winds,Daylight,NCT of Delhi,Central
39762.0,2018-11-19,14:40,28.64464642,77.23789387,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,Central
39764.0,2018-11-22,16:38,28.65075271,77.24436195,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,Central
39836.0,2018-12-16,23:00,28.64200573,77.184251,Serious injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,Central
39903.0,2018-01-14,12:20,28.64272115,77.25745859,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,Central
39938.0,2018-01-26,07:55,28.64687947,77.19225615,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,Central
39996.0,2018-02-11,14:55,28.64531161,77.18486135,Minor injury,4.0,4.0,Single carriageway,Raining no high winds,Daylight,NCT of Delhi,Central
40078.0,2018-03-31,09:28,28.64702385,77.22577945,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,Central
40080.0,2018-03-29,21:30,28.64222251,77.23638493,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,Central
40153.0,2018-05-05,17:00,28.6393506,77.19349134,Minor injury,1.0,1.0,Single carriageway,Raining no high winds,Daylight,NCT of Delhi,Central
40175.0,2018-05-13,16:50,28.65038094,77.25425317,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,Central
40185.0,2018-05-17,12:00,28.64337543,77.25392138,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,Central
40190.0,2018-05-15,19:00,28.65016172,77.24702628,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,Central
40265.0,2018-06-28,15:30,28.64787796,77.18887375,Minor injury,2.0,4.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,Central
40296.0,2018-07-13,19:40,28.64353623,77.18671973,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,Central
40343.0,2018-08-04,01:30,28.64621973,77.23541683,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,Central
40353.0,2018-08-11,23:35,28.64255904,77.18640859,Minor injury,1.0,1.0,Single carriageway,Raining no high winds,Darkness - lights lit,NCT of Delhi,Central
40356.0,2018-08-13,19:07,28.63504914,77.19369224,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,Central
40361.0,2018-08-11,20:40,28.64502244,77.25440278,Minor injury,2.0,3.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,Central
40377.0,2018-08-29,00:05,28.64679085,77.22089942,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,Central
40454.0,2018-09-30,09:25,28.64532276,77.25125382,Minor injury,2.0,2.0,Single carriageway,Raining no high winds,Daylight,NCT of Delhi,Central
40550.0,2018-11-11,21:30,28.63462191,77.25639458,Minor injury,2.0,1.0,Slip road,Fine no high winds,Darkness - lights lit,NCT of Delhi,Central
40683.0,2018-04-22,08:08,28.64426686,77.20904027,Minor injury,1.0,1.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,Central
40749.0,2018-06-05,16:40,28.64879979,77.19687292,Minor injury,3.0,2.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,Central
40879.0,2018-08-30,18:20,28.65266998,77.20271738,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,Central
40925.0,2018-09-26,16:30,28.63982873,77.22583208,Minor injury,2.0,2.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,Central
41020.0,2018-11-16,08:30,28.64157873,77.23166356,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,Central
41024.0,2018-11-17,18:15,28.64692471,77.24818755,Minor injury,2.0,1.0,Roundabout,Fine no high winds,Darkness - lights lit,NCT of Delhi,Central
41123.0,2018-01-17,17:50,28.65408422,77.18852265,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,Central
41190.0,2018-02-01,09:42,28.6458514,77.24090254,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,Central
41292.0,2018-02-27,19:45,28.64676418,77.23458261,Minor injury,3.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,Central
41297.0,2018-03-03,18:10,28.64459927,77.24513371,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,Central
41323.0,2018-03-08,06:55,28.63529382,77.24764534,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,Central
41344.0,2018-03-19,01:10,28.64314736,77.1991061,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,Central
41384.0,2018-03-28,17:33,28.64584378,77.20710806,Serious injury,1.0,2.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,Central
41420.0,2018-04-12,17:05,28.63408973,77.2466409,Minor injury,2.0,3.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,Central
41429.0,2018-04-26,18:10,28.64236679,77.22667723,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,Central
41445.0,2018-05-05,04:40,28.64987178,77.2088167,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,Central
41540.0,2018-06-25,18:20,28.64250687,77.18874001,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,Central
41583.0,2018-07-10,03:50,28.64920668,77.2188548,Serious injury,1.0,2.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,Central
41592.0,2018-07-11,20:20,28.63893833,77.23844179,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,Central
41612.0,2018-08-05,18:30,28.64636434,77.190479,Serious injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,Central
41696.0,2018-10-03,19:10,28.65161944,77.20180932,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,Central
41740.0,2018-10-24,12:55,28.65023092,77.20100877,Minor injury,2.0,1.0,Single carriageway,Raining no high winds,Daylight,NCT of Delhi,Central
41868.0,2018-01-05,18:15,28.65685787,77.20204097,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,Central
42011.0,2018-03-19,13:59,28.63966835,77.18316624,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,Central
42036.0,2018-04-06,08:25,28.62678556,77.25487343,Minor injury,1.0,1.0,Single carriageway,Raining no high winds,Daylight,NCT of Delhi,Central
42049.0,2018-04-07,15:25,28.64333214,77.21903558,Minor injury,2.0,1.0,One way street,Fine no high winds,Daylight,NCT of Delhi,Central
42073.0,2018-04-27,13:15,28.64663619,77.23138062,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,Central
42075.0,2018-04-24,18:49,28.65080064,77.25026278,Minor injury,3.0,2.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,Central
42094.0,2018-05-08,15:15,28.6432376,77.21400713,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,Central
42122.0,2018-05-23,14:10,28.62722294,77.25136454,Minor injury,1.0,2.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,Central
42146.0,2018-06-08,20:45,28.6455223,77.19613021,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,Central
42151.0,2018-06-13,13:00,28.63912208,77.24484537,Minor injury,2.0,2.0,Single carriageway,Raining no high winds,Daylight,NCT of Delhi,Central
