Accident_Index,Date,Time,latitude,longitude,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Road_Type,Weather_Conditions,Light_Conditions,State,District
34883.0,2018-05-28,18:15,28.72423784,77.28784556,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,North East
34890.0,2018-06-01,11:30,28.68882675,77.30072828,Minor injury,2.0,3.0,Single carriageway,Raining no high winds,Daylight,NCT of Delhi,North East
34910.0,2018-06-11,16:15,28.68935841,77.28709959,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North East
34921.0,2018-06-10,09:00,28.69567299,77.29890546,Minor injury,2.0,1.0,One way street,Fine no high winds,Daylight,NCT of Delhi,North East
34922.0,2018-06-06,17:30,28.70336924,77.30241315,Serious injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North East
34936.0,2018-05-26,08:50,28.68288331,77.24870089,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North East
34939.0,2018-06-12,17:28,28.66653018,77.25465843,Minor injury,2.0,2.0,Single carriageway,Raining no high winds,Daylight,NCT of Delhi,North East
34955.0,2018-06-24,02:30,28.71812962,77.24901838,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,North East
34968.0,2018-06-18,18:27,28.67709472,77.27401818,Serious injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North East
34976.0,2018-06-23,15:50,28.68808881,77.25585946,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North East
34994.0,2018-07-09,16:00,28.72297766,77.24654925,Minor injury,3.0,4.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,North East
35023.0,2018-07-07,09:08,28.70604919,77.25820336,Minor injury,2.0,1.0,Single carriageway,Fine + high winds,Daylight,NCT of Delhi,North East
35047.0,2018-07-27,17:20,28.69578385,77.27109064,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North East
35085.0,2018-08-13,10:20,28.67805538,77.2923921,Minor injury,1.0,1.0,Single carriageway,Raining no high winds,Daylight,NCT of Delhi,North East
35104.0,2018-08-12,16:30,28.68397404,77.32437051,Minor injury,2.0,3.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North East
35107.0,2018-08-21,01:08,28.6979878,77.30736496,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - no lighting,NCT of Delhi,North East
35118.0,2018-08-24,15:00,28.70823544,77.31550322,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North East
35146.0,2018-08-28,15:15,28.71416413,77.26537418,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North East
35152.0,2018-09-11,12:15,28.6871035,77.28710576,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North East
35171.0,2018-07-28,19:50,28.7233825,77.2812834,Minor injury,1.0,1.0,Dual carriageway,Raining no high winds,Daylight,NCT of Delhi,North East
35209.0,2018-09-24,11:05,28.67191442,77.27320187,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North East
35216.0,2018-09-08,22:33,28.69986968,77.29610037,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,North East
35225.0,2018-10-08,21:50,28.69032953,77.31374186,Minor injury,2.0,2.0,Roundabout,Raining no high winds,Darkness - lights lit,NCT of Delhi,North East
35241.0,2018-10-13,13:45,28.69054938,77.28535646,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North East
35244.0,2018-10-11,13:00,28.70048704,77.30343383,Minor injury,2.0,1.0,Single carriageway,Unknown,Daylight,NCT of Delhi,North East
35269.0,2018-10-27,23:05,28.70888114,77.28940239,Serious injury,2.0,1.0,Dual carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,North East
35272.0,2018-10-27,14:00,28.70953958,77.26041079,Serious injury,2.0,1.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,North East
35281.0,2018-11-02,19:00,28.68867756,77.29120164,Minor injury,2.0,1.0,Single carriageway,Raining no high winds,Darkness - lights lit,NCT of Delhi,North East
35292.0,2018-10-19,15:10,28.70467132,77.29652485,Serious injury,2.0,1.0,Single carriageway,Unknown,Daylight,NCT of Delhi,North East
35298.0,2018-11-11,14:30,28.70470764,77.27162475,Minor injury,4.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North East
35308.0,2018-11-15,14:15,28.69550418,77.30926111,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,North East
35314.0,2018-11-23,22:45,28.69976481,77.27739787,Minor injury,2.0,1.0,Single carriageway,Other,Darkness - lights lit,NCT of Delhi,North East
35354.0,2018-11-22,14:15,28.68451216,77.32924919,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North East
35363.0,2018-12-05,16:00,28.70527437,77.31608155,Minor injury,1.0,1.0,Dual carriageway,Raining no high winds,Daylight,NCT of Delhi,North East
35398.0,2018-12-22,15:50,28.68364266,77.32211328,Serious injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,North East
35420.0,2018-12-30,11:00,28.69468678,77.3185711,Minor injury,2.0,2.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,North East
35423.0,2018-12-21,18:00,28.68533588,77.24329351,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,North East
35436.0,2018-01-05,09:20,28.68398055,77.32055977,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North East
35438.0,2018-01-06,17:40,28.72266835,77.28228675,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,North East
35480.0,2018-02-03,20:05,28.69196816,77.2805707,Minor injury,2.0,5.0,Dual carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,North East
35481.0,2018-02-03,21:45,28.67149128,77.27983934,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,North East
35483.0,2018-02-06,12:25,28.69227166,77.31343181,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North East
35501.0,2018-02-15,11:00,28.72423251,77.25599381,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North East
35503.0,2018-01-24,18:55,28.6688629,77.24756952,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,North East
35521.0,2018-02-24,15:10,28.69255876,77.27043795,Minor injury,1.0,1.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,North East
35526.0,2018-02-27,05:10,28.68286405,77.27182734,Minor injury,1.0,2.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,North East
35539.0,2018-02-27,16:50,28.67625038,77.24294326,Minor injury,2.0,3.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,North East
35563.0,2018-03-13,00:08,28.69508027,77.27747849,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,North East
35637.0,2018-04-08,18:00,28.66840452,77.26698321,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North East
35638.0,2018-04-08,22:30,28.70423438,77.26173188,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,North East
35646.0,2018-04-11,15:40,28.67647097,77.29310436,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North East
35654.0,2018-04-17,16:15,28.66518923,77.25194206,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North East
35655.0,2018-04-17,03:00,28.69189034,77.30107583,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,North East
35693.0,2018-04-27,12:30,28.67654034,77.27287797,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North East
35714.0,2018-05-09,18:05,28.6790613,77.26742718,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North East
35728.0,2018-05-20,01:00,28.71639989,77.28957816,Minor injury,1.0,2.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,North East
35729.0,2018-05-19,19:40,28.68334702,77.29705558,Minor injury,2.0,2.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,North East
35732.0,2018-05-19,12:15,28.68905,77.24802672,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North East
35756.0,2018-05-07,21:20,28.71056795,77.2525694,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,North East
35761.0,2018-05-23,16:45,28.68252075,77.30992218,Minor injury,2.0,1.0,Roundabout,Fine no high winds,Daylight,NCT of Delhi,North East
35766.0,2018-05-31,11:20,28.69385111,77.30459837,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North East
35784.0,2018-05-31,09:50,28.71949274,77.2558136,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North East
35785.0,2018-06-07,20:30,28.69875605,77.24455097,Minor injury,2.0,1.0,Roundabout,Fine no high winds,Daylight,NCT of Delhi,North East
35809.0,2018-05-27,23:50,28.6877305,77.27180368,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,North East
35813.0,2018-05-06,12:20,28.69915098,77.32549048,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North East
35834.0,2018-06-24,15:30,28.69860301,77.29920159,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North East
35837.0,2018-07-02,12:30,28.67667209,77.26071665,Minor injury,2.0,1.0,Roundabout,Fine no high winds,Daylight,NCT of Delhi,North East
35842.0,2018-07-02,13:15,28.69998741,77.30237742,Minor injury,2.0,2.0,Roundabout,Fine no high winds,Daylight,NCT of Delhi,North East
35847.0,2018-06-13,15:30,28.7164512,77.29360887,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North East
35851.0,2018-06-15,18:55,28.67344948,77.24801789,Minor injury,3.0,4.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,North East
35853.0,2018-07-02,13:36,28.69129086,77.29439727,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North East
35860.0,2018-06-27,13:49,28.70844259,77.28991155,Minor injury,3.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North East
35871.0,2018-07-14,19:10,28.69189806,77.27528087,Serious injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North East
35882.0,2018-07-05,15:50,28.71398729,77.25702691,Minor injury,3.0,1.0,Single carriageway,Raining no high winds,Daylight,NCT of Delhi,North East
35930.0,2018-08-07,13:15,28.67189027,77.30888913,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North East
35971.0,2018-08-26,09:15,28.67357784,77.27121091,Minor injury,2.0,1.0,One way street,Fine no high winds,Daylight,NCT of Delhi,North East
35993.0,2018-09-05,16:16,28.69780785,77.28205312,Minor injury,1.0,2.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North East
36001.0,2018-09-09,15:05,28.68426051,77.31562324,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North East
36010.0,2018-09-15,20:00,28.72820456,77.27427557,Minor injury,2.0,1.0,Dual carriageway,Raining no high winds,Darkness - lights lit,NCT of Delhi,North East
36021.0,2018-09-22,14:54,28.71093052,77.24634439,Minor injury,2.0,1.0,One way street,Fine no high winds,Daylight,NCT of Delhi,North East
36022.0,2018-09-23,19:40,28.69456477,77.31332895,Minor injury,2.0,2.0,Single carriageway,Other,Darkness - lights lit,NCT of Delhi,North East
36033.0,2018-09-25,15:40,28.70511489,77.31261096,Minor injury,3.0,4.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,North East
36046.0,2018-09-30,08:35,28.69457824,77.30302516,Minor injury,2.0,1.0,Single carriageway,Raining no high winds,Daylight,NCT of Delhi,North East
36054.0,2018-06-27,14:40,28.69974954,77.25813677,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North East
36068.0,2018-10-05,19:45,28.71062474,77.33160393,Minor injury,3.0,2.0,Roundabout,Fine no high winds,Darkness - lights lit,NCT of Delhi,North East
36081.0,2018-10-19,03:00,28.70149215,77.27261402,Minor injury,1.0,2.0,Dual carriageway,Raining no high winds,Darkness - no lighting,NCT of Delhi,North East
36090.0,2018-10-25,12:45,28.72713815,77.26130786,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,North East
36133.0,2018-11-28,14:50,28.71025517,77.31797503,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North East
36138.0,2018-12-08,13:00,28.70176424,77.2613196,Serious injury,3.0,1.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,North East
36140.0,2018-11-16,19:00,28.70627686,77.26972117,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,North East
36148.0,2018-12-06,14:55,28.6789988,77.29139179,Minor injury,2.0,2.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,North East
36175.0,2018-11-04,16:30,28.67634919,77.30664917,Minor injury,2.0,1.0,Single carriageway,Other,Daylight,NCT of Delhi,North East
36185.0,2018-01-08,02:35,28.6916897,77.24479101,Serious injury,1.0,1.0,Single carriageway,Raining + high winds,Darkness - lights lit,NCT of Delhi,North East
36202.0,2018-01-15,13:35,28.69170986,77.28030184,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North East
36210.0,2018-01-24,20:45,28.71076818,77.26815862,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,North East
36217.0,2018-01-31,13:50,28.67828926,77.30581821,Serious injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,North East
