Accident_Index,Date,Time,latitude,longitude,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Road_Type,Weather_Conditions,Light_Conditions,State,District
7821.0,2018-11-21,11:00,25.77571739,87.46492318,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Bihar,Purnia
7822.0,2018-10-10,14:32,25.78200699,87.49502007,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Bihar,Purnia
7823.0,2018-11-25,15:45,25.78610443,87.49164256,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Bihar,Purnia
7824.0,2018-11-18,17:30,25.78402903,87.47314162,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Darkness - lights lit,Bihar,Purnia
7825.0,2018-11-21,07:33,25.78894877,87.47898905,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Bihar,Purnia
7826.0,2018-11-29,17:35,25.78255042,87.45586602,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Bihar,Purnia
7827.0,2018-11-11,22:42,25.78284327,87.46588433,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Bihar,Purnia
7828.0,2018-12-06,17:00,25.78121782,87.46570204,Minor injury,2.0,1.0,Single carriageway,Raining no high winds,Darkness - lights lit,Bihar,Purnia
7829.0,2018-12-06,15:15,25.77692607,87.47490435,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Bihar,Purnia
7830.0,2018-12-06,13:35,25.79049558,87.47039162,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Bihar,Purnia
7831.0,2018-12-08,15:50,25.78695222,87.47607228,Minor injury,3.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Bihar,Purnia
7832.0,2018-12-09,15:00,25.77714897,87.49386534,Minor injury,3.0,1.0,Single carriageway,Fine no high winds,Daylight,Bihar,Purnia
7833.0,2018-11-18,09:00,25.76850689,87.45560814,Minor injury,2.0,1.0,Single carriageway,Other,Daylight,Bihar,Purnia
7834.0,2018-12-11,11:40,25.78406841,87.46934649,Serious injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Bihar,Purnia
7835.0,2018-12-12,05:36,25.79210138,87.4726101,Serious injury,1.0,1.0,Single carriageway,Other,Darkness - lights lit,Bihar,Purnia
7836.0,2018-12-13,13:25,25.78318625,87.48537055,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Bihar,Purnia
7837.0,2018-11-21,13:53,25.77813875,87.48184553,Minor injury,3.0,2.0,Dual carriageway,Fine no high winds,Daylight,Bihar,Purnia
7838.0,2018-11-27,15:35,25.78230702,87.47073006,Minor injury,3.0,1.0,Dual carriageway,Fine no high winds,Daylight,Bihar,Purnia
7839.0,2018-12-05,18:00,25.77415535,87.48943336,Serious injury,3.0,3.0,Single carriageway,Fine no high winds,Darkness - lights lit,Bihar,Purnia
7840.0,2018-12-04,21:13,25.76456712,87.49919038,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Bihar,Purnia
7841.0,2018-11-26,14:37,25.77634657,87.45657117,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Bihar,Purnia
7842.0,2018-11-23,15:00,25.77017687,87.45392949,Minor injury,2.0,2.0,Single carriageway,Raining no high winds,Daylight,Bihar,Purnia
7843.0,2018-12-02,18:17,25.79024617,87.49492507,Minor injury,1.0,1.0,Single carriageway,Raining no high winds,Darkness - lights lit,Bihar,Purnia
7844.0,2018-11-29,13:50,25.78446153,87.48547441,Minor injury,2.0,1.0,Slip road,Fine no high winds,Daylight,Bihar,Purnia
7845.0,2018-12-01,12:10,25.76917734,87.4990424,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Bihar,Purnia
7846.0,2018-12-03,10:30,25.76901615,87.48343249,Minor injury,2.0,4.0,Single carriageway,Fine no high winds,Daylight,Bihar,Purnia
7847.0,2018-11-28,08:45,25.76871334,87.46465314,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Bihar,Purnia
7848.0,2018-11-12,21:14,25.78480402,87.4597383,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Bihar,Purnia
7849.0,2018-12-02,20:00,25.78104254,87.45871238,Serious injury,4.0,1.0,Single carriageway,Raining no high winds,Darkness - lights lit,Bihar,Purnia
7850.0,2018-11-12,15:00,25.76401389,87.49223311,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Daylight,Bihar,Purnia
7851.0,2018-11-16,22:15,25.77111594,87.48923718,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Bihar,Purnia
7852.0,2018-11-19,20:20,25.78221321,87.49266649,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Bihar,Purnia
7853.0,2018-11-20,09:00,25.78585068,87.47629689,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Daylight,Bihar,Purnia
7854.0,2018-11-20,18:00,25.78566589,87.46991599,Minor injury,3.0,1.0,Dual carriageway,Fine no high winds,Darkness - lights lit,Bihar,Purnia
7855.0,2018-11-22,08:25,25.77199199,87.49865378,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Bihar,Purnia
7856.0,2018-11-24,17:15,25.78065553,87.46971873,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Bihar,Purnia
7857.0,2018-11-27,09:12,25.76495465,87.49245838,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Bihar,Purnia
7858.0,2018-12-12,01:59,25.77343395,87.47194604,Serious injury,3.0,2.0,Single carriageway,Fine no high winds,Darkness - lights lit,Bihar,Purnia
7859.0,2018-11-18,10:12,25.78214178,87.48526006,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Daylight,Bihar,Purnia
7860.0,2018-12-07,00:02,25.77792482,87.48594854,Minor injury,2.0,1.0,Single carriageway,Raining no high winds,Darkness - lights lit,Bihar,Purnia
7861.0,2018-12-06,20:00,25.78179771,87.45787857,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Bihar,Purnia
7862.0,2018-12-13,15:10,25.77693658,87.45175289,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Bihar,Purnia
7863.0,2018-12-14,20:10,25.78868698,87.49066006,Minor injury,2.0,3.0,Single carriageway,Fine no high winds,Darkness - lights lit,Bihar,Purnia
7864.0,2018-11-28,18:45,25.78831334,87.49862906,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Bihar,Purnia
7865.0,2018-12-16,01:56,25.77899576,87.48961518,Serious injury,1.0,2.0,Single carriageway,Fine no high winds,Darkness - lights lit,Bihar,Purnia
7866.0,2018-11-30,22:30,25.77241924,87.45971006,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Darkness - lighting unknown,Bihar,Purnia
7867.0,2018-11-30,09:50,25.7711668,87.49227563,Minor injury,2.0,1.0,Roundabout,Fine no high winds,Daylight,Bihar,Purnia
7868.0,2018-12-17,09:40,25.78418874,87.47774392,Serious injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Bihar,Purnia
7869.0,2018-11-30,17:12,25.77790296,87.48411408,Minor injury,3.0,1.0,Dual carriageway,Fine no high winds,Daylight,Bihar,Purnia
7870.0,2018-12-03,14:30,25.77480984,87.49176787,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Bihar,Purnia
7871.0,2018-12-03,23:00,25.78203496,87.45907661,Minor injury,2.0,1.0,Roundabout,Fine no high winds,Darkness - lights lit,Bihar,Purnia
7872.0,2018-12-05,20:00,25.79058292,87.4693647,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Bihar,Purnia
7873.0,2018-12-09,16:00,25.78527237,87.47612307,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Daylight,Bihar,Purnia
7874.0,2018-12-14,17:04,25.78075348,87.46139142,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Bihar,Purnia
7875.0,2018-12-22,07:35,25.7917785,87.47137088,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Bihar,Purnia
7876.0,2018-12-09,19:00,25.77882931,87.4600832,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Bihar,Purnia
7877.0,2018-11-09,07:20,25.78663755,87.47829727,Minor injury,3.0,1.0,Single carriageway,Fine no high winds,Daylight,Bihar,Purnia
7878.0,2018-12-13,10:34,25.76399161,87.47671298,Minor injury,2.0,1.0,Roundabout,Fine no high winds,Daylight,Bihar,Purnia
7879.0,2018-11-03,13:15,25.79262852,87.46161514,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Bihar,Purnia
7880.0,2018-12-01,21:45,25.78706889,87.47699446,Minor injury,2.0,1.0,Single carriageway,Raining no high winds,Darkness - lights lit,Bihar,Purnia
7881.0,2018-12-09,07:15,25.78931266,87.47596874,Minor injury,2.0,1.0,Single carriageway,Fog or mist,Darkness - lights lit,Bihar,Purnia
7882.0,2018-12-16,15:20,25.78032661,87.49515725,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Bihar,Purnia
7883.0,2018-12-18,12:30,25.77998735,87.49934751,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Bihar,Purnia
7884.0,2018-11-29,20:51,25.77742792,87.46629464,Minor injury,3.0,5.0,Dual carriageway,Fine no high winds,Darkness - lights lit,Bihar,Purnia
7885.0,2018-12-12,12:37,25.78465492,87.49421245,Serious injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Bihar,Purnia
7886.0,2018-12-12,07:33,25.7884137,87.46426457,Minor injury,2.0,1.0,Roundabout,Fine no high winds,Daylight,Bihar,Purnia
7887.0,2018-12-19,08:35,25.78060424,87.47227425,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Bihar,Purnia
7888.0,2018-12-10,20:10,25.76577133,87.4702278,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Bihar,Purnia
7889.0,2018-12-18,00:22,25.78726666,87.4767809,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Darkness - lights lit,Bihar,Purnia
7890.0,2018-12-17,15:44,25.77212085,87.45862015,Serious injury,3.0,2.0,Dual carriageway,Fine no high winds,Daylight,Bihar,Purnia
7891.0,2018-12-20,12:20,25.77123058,87.47009186,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Bihar,Purnia
7892.0,2018-12-10,14:30,25.77463423,87.49165444,Minor injury,3.0,1.0,Single carriageway,Fine no high winds,Daylight,Bihar,Purnia
7893.0,2018-12-18,15:20,25.77215434,87.48363248,Minor injury,2.0,4.0,Single carriageway,Fine no high winds,Daylight,Bihar,Purnia
7894.0,2018-12-21,06:05,25.78971812,87.46793423,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Bihar,Purnia
7895.0,2018-12-16,21:37,25.76538773,87.45513726,Minor injury,2.0,3.0,Dual carriageway,Fine no high winds,Darkness - lights lit,Bihar,Purnia
7896.0,2018-12-17,02:38,25.77394984,87.46765071,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Bihar,Purnia
7897.0,2018-12-11,12:10,25.77764327,87.45606524,Minor injury,2.0,1.0,Dual carriageway,Raining no high winds,Daylight,Bihar,Purnia
7898.0,2018-12-07,09:00,25.77941209,87.46487843,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Bihar,Purnia
7899.0,2018-12-10,14:07,25.78414465,87.45996909,Minor injury,3.0,1.0,Roundabout,Raining no high winds,Daylight,Bihar,Purnia
7900.0,2018-12-19,15:00,25.79112003,87.48610726,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Bihar,Purnia
7901.0,2018-12-16,04:30,25.78600087,87.46716854,Serious injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Bihar,Purnia
7902.0,2018-12-21,18:45,25.77393372,87.49137049,Minor injury,2.0,4.0,Slip road,Fine no high winds,Darkness - lights lit,Bihar,Purnia
7903.0,2018-11-27,16:24,25.77708053,87.49319874,Serious injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Bihar,Purnia
7904.0,2018-12-27,14:14,25.77860862,87.49535256,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Bihar,Purnia
7905.0,2018-12-22,16:10,25.77242042,87.48760088,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Bihar,Purnia
7906.0,2018-11-27,15:25,25.78830819,87.4884126,Minor injury,3.0,1.0,Single carriageway,Fine no high winds,Daylight,Bihar,Purnia
7907.0,2018-12-30,02:44,25.79250624,87.45784118,Minor injury,2.0,2.0,Roundabout,Fine no high winds,Darkness - lights lit,Bihar,Purnia
7908.0,2018-12-30,20:30,25.77366538,87.49618683,Minor injury,2.0,1.0,Single carriageway,Raining no high winds,Darkness - lights lit,Bihar,Purnia
7909.0,2018-12-28,07:35,25.77746885,87.45749028,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Daylight,Bihar,Purnia
7910.0,2018-12-01,08:00,25.79175844,87.49618622,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Bihar,Purnia
7911.0,2018-12-24,20:32,25.7684551,87.46000403,Serious injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Bihar,Purnia
7912.0,2018-12-31,12:05,25.79136967,87.45595739,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Bihar,Purnia
7913.0,2018-12-22,16:05,25.76964149,87.47569829,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Bihar,Purnia
7914.0,2018-12-07,17:20,25.7869464,87.45805241,Minor injury,2.0,1.0,Slip road,Fine no high winds,Darkness - lights lit,Bihar,Purnia
7915.0,2018-12-03,17:30,25.7803605,87.49021341,Minor injury,2.0,1.0,Single carriageway,Raining no high winds,Darkness - lights lit,Bihar,Purnia
7916.0,2018-12-07,10:30,25.77551988,87.46356355,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Bihar,Purnia
7917.0,2018-12-23,18:07,25.77137793,87.45430183,Minor injury,2.0,2.0,Dual carriageway,Fine no high winds,Darkness - lights lit,Bihar,Purnia
7918.0,2018-12-23,21:50,25.77432188,87.47762455,Serious injury,1.0,2.0,Single carriageway,Fine no high winds,Darkness - lights lit,Bihar,Purnia
7919.0,2018-12-22,19:00,25.78479146,87.49836677,Minor injury,2.0,3.0,Single carriageway,Fine no high winds,Darkness - lights lit,Bihar,Purnia
7920.0,2018-12-23,15:35,25.77809358,87.46900682,Serious injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Bihar,Purnia
7921.0,2018-11-23,18:00,25.7843907,87.46324132,Minor injury,3.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Bihar,Purnia
7922.0,2018-09-02,11:01,25.76744635,87.47504112,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Bihar,Purnia
7923.0,2018-11-11,16:05,25.79256843,87.47577812,Serious injury,2.0,1.0,Roundabout,Fine no high winds,Daylight,Bihar,Purnia
7924.0,2018-01-09,21:20,25.77782074,87.48481258,Minor injury,3.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Bihar,Purnia
7925.0,2018-01-13,23:37,25.78268335,87.46754443,Minor injury,1.0,1.0,Roundabout,Fine no high winds,Darkness - lights lit,Bihar,Purnia
7926.0,2018-01-22,05:54,25.76520271,87.47843117,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Bihar,Purnia
7927.0,2018-01-22,09:14,25.77239185,87.49107346,Serious injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Bihar,Purnia
7928.0,2018-01-16,00:38,25.76800385,87.45729719,Minor injury,3.0,5.0,Dual carriageway,Fine no high winds,Darkness - lights lit,Bihar,Purnia
7929.0,2018-01-29,21:19,25.78958606,87.49873959,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Darkness - lights lit,Bihar,Purnia
7930.0,2018-01-01,11:05,25.76986592,87.46703075,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Bihar,Purnia
7931.0,2018-01-01,13:30,25.76831135,87.46758642,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Bihar,Purnia
7932.0,2018-01-04,13:15,25.77170604,87.46274694,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Bihar,Purnia
7933.0,2018-01-02,16:21,25.77155544,87.47305853,Minor injury,2.0,1.0,Roundabout,Fine no high winds,Darkness - lights lit,Bihar,Purnia
7934.0,2018-01-03,10:45,25.77610192,87.47973635,Minor injury,1.0,1.0,Dual carriageway,Fine no high winds,Daylight,Bihar,Purnia
7935.0,2018-01-05,21:00,25.77318126,87.45275739,Minor injury,2.0,1.0,Roundabout,Fine no high winds,Darkness - lights lit,Bihar,Purnia
7936.0,2018-01-08,19:48,25.77809023,87.49626717,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Bihar,Purnia
7937.0,2018-01-06,16:48,25.77945877,87.47585508,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Darkness - lights lit,Bihar,Purnia
7938.0,2018-01-05,16:15,25.7890522,87.48198882,Minor injury,1.0,1.0,Dual carriageway,Fine no high winds,Darkness - lights lit,Bihar,Purnia
7939.0,2018-01-10,08:35,25.77247077,87.45196,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Bihar,Purnia
7940.0,2018-01-05,11:59,25.76877329,87.49803287,Minor injury,4.0,1.0,Dual carriageway,Fine no high winds,Daylight,Bihar,Purnia
7941.0,2018-01-12,20:00,25.78800084,87.48600227,Minor injury,2.0,3.0,Roundabout,Fine no high winds,Darkness - lights lit,Bihar,Purnia
7942.0,2018-01-14,09:07,25.76392782,87.48094894,Minor injury,3.0,1.0,Single carriageway,Fine no high winds,Daylight,Bihar,Purnia
7943.0,2018-01-14,14:35,25.78666499,87.46872489,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Bihar,Purnia
7944.0,2018-01-08,16:35,25.78553295,87.45792675,Minor injury,2.0,2.0,Roundabout,Fine no high winds,Daylight,Bihar,Purnia
7945.0,2018-01-15,11:00,25.77169245,87.48520074,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Bihar,Purnia
7946.0,2018-01-13,15:05,25.76681839,87.45283675,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Bihar,Purnia
7947.0,2018-01-10,23:40,25.78195709,87.48208407,Minor injury,2.0,2.0,Single carriageway,Raining no high winds,Darkness - lights lit,Bihar,Purnia
7948.0,2018-01-12,19:36,25.76474254,87.474054,Minor injury,2.0,2.0,Roundabout,Fine no high winds,Darkness - lights lit,Bihar,Purnia
7949.0,2018-01-16,14:50,25.77150994,87.46127159,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Bihar,Purnia
7950.0,2018-01-10,09:45,25.78377016,87.45802933,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Bihar,Purnia
7951.0,2018-01-14,16:41,25.78727463,87.47487449,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Bihar,Purnia
7952.0,2018-01-13,00:38,25.76304853,87.47488687,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Bihar,Purnia
7953.0,2018-01-15,01:22,25.78000714,87.47031963,Minor injury,1.0,2.0,Dual carriageway,Fine no high winds,Darkness - lights lit,Bihar,Purnia
7954.0,2018-01-01,18:18,25.782241,87.47647945,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Bihar,Purnia
7955.0,2018-01-13,07:25,25.76818435,87.47415666,Minor injury,1.0,1.0,Dual carriageway,Fine no high winds,Daylight,Bihar,Purnia
7956.0,2018-01-14,08:45,25.78546726,87.48659177,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Bihar,Purnia
7957.0,2018-01-17,09:30,25.76551231,87.48024185,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Daylight,Bihar,Purnia
7958.0,2018-01-17,15:26,25.76624129,87.48815918,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Bihar,Purnia
7959.0,2018-01-18,16:31,25.77184455,87.46574465,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights unlit,Bihar,Purnia
7960.0,2018-01-17,14:15,25.79095328,87.48055848,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Bihar,Purnia
7961.0,2018-01-18,10:00,25.78218119,87.46503769,Minor injury,4.0,2.0,Single carriageway,Fine no high winds,Daylight,Bihar,Purnia
7962.0,2018-01-17,08:55,25.79172187,87.46000582,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Bihar,Purnia
7963.0,2018-01-21,18:05,25.7675139,87.4880684,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Bihar,Purnia
7964.0,2018-01-17,16:01,25.77706084,87.48835537,Minor injury,2.0,1.0,Single carriageway,Raining no high winds,Daylight,Bihar,Purnia
7965.0,2018-01-23,10:33,25.76964972,87.46449166,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Daylight,Bihar,Purnia
7966.0,2018-01-24,21:15,25.77543492,87.46437187,Minor injury,2.0,2.0,Single carriageway,Raining no high winds,Darkness - lights lit,Bihar,Purnia
7967.0,2018-01-28,15:45,25.76959651,87.46480616,Minor injury,2.0,1.0,Single carriageway,Raining no high winds,Daylight,Bihar,Purnia
7968.0,2018-01-26,18:39,25.79154531,87.47743322,Serious injury,3.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Bihar,Purnia
7969.0,2018-01-25,15:30,25.78354935,87.49382235,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Bihar,Purnia
7970.0,2018-01-24,14:09,25.77125888,87.49139546,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Bihar,Purnia
7971.0,2018-01-24,21:00,25.78013965,87.48380869,Minor injury,2.0,1.0,Single carriageway,Raining no high winds,Darkness - lights lit,Bihar,Purnia
7972.0,2018-01-26,07:45,25.78563829,87.48653797,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Bihar,Purnia
7973.0,2018-02-03,14:40,25.76852019,87.45820691,Serious injury,2.0,3.0,Single carriageway,Fine no high winds,Daylight,Bihar,Purnia
7974.0,2018-01-22,14:41,25.78122591,87.45519413,Minor injury,3.0,1.0,Single carriageway,Fine no high winds,Daylight,Bihar,Purnia
7975.0,2018-01-28,15:44,25.77478372,87.48075685,Minor injury,2.0,1.0,Single carriageway,Raining no high winds,Darkness - lights lit,Bihar,Purnia
7976.0,2018-01-02,15:20,25.77352309,87.48225003,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Bihar,Purnia
7977.0,2018-01-26,11:00,25.76652938,87.49571502,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Bihar,Purnia
7978.0,2018-01-31,17:30,25.77619124,87.48316058,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Bihar,Purnia
7979.0,2018-01-31,16:15,25.77374118,87.47715488,Minor injury,2.0,1.0,Roundabout,Fine no high winds,Daylight,Bihar,Purnia
7980.0,2018-01-25,15:55,25.78216605,87.47921593,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Bihar,Purnia
7981.0,2018-01-19,17:51,25.76392885,87.47986088,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights unlit,Bihar,Purnia
7982.0,2018-01-19,15:39,25.76754682,87.47208526,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Bihar,Purnia
7983.0,2018-01-31,11:40,25.76547083,87.4775628,Minor injury,3.0,1.0,Single carriageway,Fine no high winds,Daylight,Bihar,Purnia
7984.0,2018-01-27,13:40,25.78445154,87.49197204,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Daylight,Bihar,Purnia
7985.0,2018-01-31,22:12,25.76722037,87.48569297,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Darkness - lights lit,Bihar,Purnia
