Accident_Index,Date,Time,latitude,longitude,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Road_Type,Weather_Conditions,Light_Conditions,State,District
13142.0,2018-04-24,11:40,15.18098272,74.12051054,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,Goa,South Goa
13143.0,2018-04-25,09:40,15.23201841,73.99443793,Minor injury,1.0,1.0,Roundabout,Raining no high winds,Daylight,Goa,South Goa
13144.0,2018-04-26,08:40,15.27827419,73.97757749,Minor injury,2.0,1.0,Roundabout,Fine no high winds,Daylight,Goa,South Goa
13145.0,2018-04-26,07:31,15.24084964,74.0425108,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Goa,South Goa
13146.0,2018-04-26,17:35,15.26868671,74.11856171,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Goa,South Goa
13147.0,2018-04-22,10:20,15.31395925,74.02294561,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,Goa,North Goa
13148.0,2018-04-28,18:30,15.32167265,74.03582272,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Goa,North Goa
13149.0,2018-04-28,07:50,15.32724779,74.07452152,Serious injury,5.0,2.0,Single carriageway,Fine no high winds,Daylight,Goa,North Goa
13150.0,2018-04-20,10:51,15.27885254,74.05718959,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Goa,South Goa
13151.0,2018-04-22,19:50,15.21536189,74.11374143,Minor injury,3.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Goa,South Goa
13152.0,2018-04-29,11:38,15.33876981,74.03826775,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,Goa,North Goa
13153.0,2018-03-22,14:03,15.19435416,74.05228543,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Goa,South Goa
13154.0,2018-04-22,12:11,15.3405518,73.95308845,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Goa,South Goa
13155.0,2018-04-27,13:30,15.29626928,74.06238882,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Goa,South Goa
13156.0,2018-04-29,16:15,15.20262836,74.0401788,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,Goa,South Goa
13157.0,2018-04-29,05:40,15.34485105,74.11359139,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,Goa,South Goa
13158.0,2018-05-03,12:31,15.30623746,74.11545693,Serious injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,Goa,South Goa
13159.0,2018-05-04,13:55,15.282516,74.11327881,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Goa,South Goa
13160.0,2018-05-04,16:14,15.20716703,74.1369768,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Goa,South Goa
13161.0,2018-05-06,13:30,15.20950533,74.07945895,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Goa,South Goa
13162.0,2018-04-08,18:14,15.27142882,74.11560006,Minor injury,3.0,2.0,Single carriageway,Raining no high winds,Daylight,Goa,South Goa
13163.0,2018-05-07,20:16,15.22168798,74.01932556,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Goa,South Goa
13164.0,2018-03-26,13:40,15.26428868,73.96849589,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Goa,South Goa
13165.0,2018-05-03,22:19,15.29961916,74.0459559,Serious injury,2.0,1.0,Dual carriageway,Fine no high winds,Darkness - no lighting,Goa,South Goa
13166.0,2018-05-03,07:20,15.29011825,74.03530261,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Goa,South Goa
13167.0,2018-05-03,14:04,15.17678144,74.0674944,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,Goa,South Goa
13168.0,2018-05-05,18:00,15.23417089,74.12055421,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Goa,South Goa
13169.0,2018-05-07,18:04,15.32694109,74.12875041,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,Goa,South Goa
13170.0,2018-05-08,18:20,15.3147906,74.09508487,Serious injury,1.0,4.0,Single carriageway,Fine no high winds,Daylight,Goa,South Goa
13171.0,2018-05-12,18:00,15.27631691,74.101043,Serious injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Goa,North Goa
13172.0,2018-05-09,16:31,15.36114384,74.12127696,Minor injury,1.0,1.0,Single carriageway,Raining no high winds,Daylight,Goa,South Goa
13173.0,2018-05-10,14:25,15.21809285,74.08980786,Serious injury,2.0,1.0,Single carriageway,Raining no high winds,Daylight,Goa,South Goa
13174.0,2018-05-12,15:25,15.22523713,74.04886501,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Goa,South Goa
13175.0,2018-05-13,07:48,15.31798943,74.13187146,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Goa,South Goa
13176.0,2018-05-14,08:40,15.33587172,73.99868172,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Goa,South Goa
13177.0,2018-05-14,01:30,15.31765104,74.10467759,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Goa,South Goa
13178.0,2018-05-15,16:30,15.27814029,73.99400337,Serious injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Goa,South Goa
13179.0,2018-01-29,14:09,15.18854281,74.05444363,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Goa,South Goa
13180.0,2018-05-05,14:25,15.34835701,73.94829547,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Goa,South Goa
13181.0,2018-05-13,16:45,15.24883375,74.11363995,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Goa,South Goa
13182.0,2018-05-17,16:38,15.26222295,74.05347896,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,Goa,South Goa
13183.0,2018-05-03,08:56,15.34293958,73.97093738,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Goa,South Goa
13184.0,2018-05-03,16:30,15.31913374,73.97045674,Serious injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Goa,South Goa
13185.0,2018-05-06,06:42,15.27693932,74.03759024,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights unlit,Goa,South Goa
13186.0,2018-05-11,19:50,15.3051603,74.08309109,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Goa,North Goa
13187.0,2018-05-15,10:41,15.2938563,74.07303912,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Goa,North Goa
13188.0,2018-05-16,12:33,15.21552443,74.08563449,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Goa,South Goa
13189.0,2018-05-16,12:50,15.34451063,74.02908062,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Goa,North Goa
13190.0,2018-05-06,16:30,15.28070715,73.94832167,Minor injury,3.0,2.0,Dual carriageway,Fine no high winds,Daylight,Goa,South Goa
13191.0,2018-05-12,08:32,15.31265215,74.02170213,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Goa,North Goa
