Accident_Index,Date,Time,latitude,longitude,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Road_Type,Weather_Conditions,Light_Conditions,State,District
59174.0,2018-03-11,09:05,20.09163285,85.59534594,Minor injury,2.0,1.0,Single carriageway,Fine + high winds,Daylight,Odisha,Khordha
59175.0,2018-03-11,09:39,19.0250299,82.54366265,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Odisha,Koraput
59198.0,2018-03-14,15:55,21.10893746,83.52055081,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Odisha,Bargarh
59210.0,2018-03-16,11:10,20.28813561,84.22279204,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Odisha,Kandhamal
59245.0,2018-03-23,07:50,18.01438393,81.62368063,Minor injury,2.0,1.0,One way street,Fine no high winds,Daylight,Odisha,Malkangiri
59259.0,2018-03-24,13:55,21.25110367,86.45739536,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Odisha,Baleshwar
59287.0,2018-03-28,16:18,22.10409434,84.58717805,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Odisha,Sundargarh
59316.0,2018-04-02,20:20,22.34035019,84.56103349,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Odisha,Sundargarh
59317.0,2018-04-02,23:25,19.82954032,82.04270245,Serious injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Odisha,Nabarangapur
59320.0,2018-04-03,12:21,20.06987334,84.04842033,Minor injury,6.0,4.0,Single carriageway,Fine no high winds,Daylight,Odisha,Kandhamal
59345.0,2018-04-05,20:53,20.36343447,85.54955458,Serious injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Odisha,Cuttack
59352.0,2018-04-06,15:50,20.45248199,83.108084,Minor injury,1.0,1.0,Single carriageway,Unknown,Daylight,Odisha,Balangir
59375.0,2018-04-10,00:20,21.76410812,86.15194305,Minor injury,1.0,2.0,Dual carriageway,Fine no high winds,Darkness - no lighting,Odisha,Mayurbhanj
59376.0,2018-04-10,10:39,20.28140116,84.84062024,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Odisha,Nayagarh
59464.0,2018-04-21,22:00,19.74284406,83.29598283,Serious injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Odisha,Kalahandi
59499.0,2018-04-26,07:35,21.50285951,85.05803117,Serious injury,2.0,1.0,Single carriageway,Raining no high winds,Daylight,Odisha,Debagarh
59546.0,2018-05-01,16:35,19.97952074,82.96988727,Fatal,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Odisha,Kalahandi
59550.0,2018-05-02,12:50,20.3708586,83.21085892,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Odisha,Balangir
59581.0,2018-05-06,18:15,21.55892151,83.39038182,Serious injury,1.0,1.0,Single carriageway,Fine + high winds,Daylight,Odisha,Bargarh
59600.0,2018-05-09,11:45,20.24534699,82.58417791,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Odisha,Nuapada
59632.0,2018-05-13,06:35,22.0094949,85.53829934,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Odisha,Kendujhar
59685.0,2018-05-20,07:40,20.92977208,83.81922408,Minor injury,4.0,1.0,Single carriageway,Raining no high winds,Daylight,Odisha,Subarnapur
59700.0,2018-05-23,08:25,22.02417293,84.57482558,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,Odisha,Sundargarh
59709.0,2018-05-24,06:19,21.67359028,83.90094941,Serious injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Odisha,Jharsuguda
59739.0,2018-05-27,07:43,20.48423885,84.73975088,Serious injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,Odisha,Nayagarh
59768.0,2018-05-31,19:45,21.24504109,86.52855864,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Odisha,Baleshwar
59786.0,2018-06-03,08:30,19.52067686,84.12019406,Minor injury,4.0,1.0,Single carriageway,Raining no high winds,Daylight,Odisha,Gajapati
59793.0,2018-06-04,17:50,19.28323065,84.826592,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Odisha,Ganjam
59821.0,2018-06-08,16:50,19.9846905,85.67602961,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Daylight,Odisha,Puri
59831.0,2018-06-10,12:10,20.64210279,86.30598867,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,Odisha,Jajapur
59842.0,2018-06-10,20:30,19.35153634,84.42126926,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Odisha,Gajapati
59852.0,2018-06-13,09:55,22.31894425,83.86337458,Minor injury,1.0,2.0,Dual carriageway,Fine no high winds,Daylight,Odisha,Sundargarh
59861.0,2018-06-14,20:44,20.48897577,84.48741491,Serious injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Odisha,Bauda
59892.0,2018-06-18,20:50,21.69053563,83.67592468,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Odisha,Bargarh
59899.0,2018-06-19,14:30,21.18450209,84.56872693,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Odisha,Sambalpur
59914.0,2018-06-21,07:14,20.17192497,82.45454475,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Odisha,Nuapada
59941.0,2018-06-22,18:50,22.26440536,84.06027316,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Odisha,Sundargarh
