Accident_Index,Date,Time,latitude,longitude,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Road_Type,Weather_Conditions,Light_Conditions,State,District
10439.0,2018-07-03,12:40,22.05857444,82.15536072,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Chhattisgarh,Bilaspur
10440.0,2018-05-23,17:04,22.04863839,82.14429753,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Chhattisgarh,Bilaspur
10441.0,2018-06-27,14:00,22.1034869,82.12637177,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Chhattisgarh,Bilaspur
10442.0,2018-07-03,16:00,22.07674024,82.18087223,Serious injury,3.0,1.0,Single carriageway,Fine no high winds,Daylight,Chhattisgarh,Bilaspur
10443.0,2018-07-04,19:45,22.05454546,82.16928399,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Chhattisgarh,Bilaspur
10444.0,2018-07-05,16:30,22.04885044,82.19410593,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Chhattisgarh,Bilaspur
10445.0,2018-07-05,02:16,22.06117921,82.18645433,Minor injury,3.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Chhattisgarh,Bilaspur
10446.0,2018-07-07,16:14,22.05213697,82.15172198,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Chhattisgarh,Bilaspur
10447.0,2018-07-08,16:38,22.07425236,82.17598855,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Chhattisgarh,Bilaspur
10448.0,2018-06-26,13:22,22.09900755,82.17526871,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Chhattisgarh,Bilaspur
10449.0,2018-06-14,19:15,22.04967984,82.11547656,Minor injury,2.0,1.0,One way street,Fine no high winds,Daylight,Chhattisgarh,Bilaspur
10450.0,2018-05-04,08:29,22.0597948,82.12303564,Serious injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Chhattisgarh,Bilaspur
10451.0,2018-06-25,12:35,22.0804499,82.12287839,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Chhattisgarh,Bilaspur
10452.0,2018-06-20,15:51,22.10058335,82.17328546,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Chhattisgarh,Bilaspur
10453.0,2018-06-21,17:55,22.1038046,82.15722987,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Chhattisgarh,Bilaspur
10454.0,2018-06-28,09:15,22.08374249,82.15315498,Minor injury,3.0,1.0,Single carriageway,Fine no high winds,Daylight,Chhattisgarh,Bilaspur
10455.0,2018-06-24,18:30,22.09879476,82.16426523,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Chhattisgarh,Bilaspur
10456.0,2018-06-26,12:18,22.10403166,82.11073827,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Chhattisgarh,Bilaspur
10457.0,2018-07-01,07:30,22.08128984,82.16133503,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Chhattisgarh,Bilaspur
10458.0,2018-07-04,13:00,22.10359471,82.19382304,Serious injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Chhattisgarh,Bilaspur
10459.0,2018-06-18,21:45,22.0773684,82.17695979,Serious injury,1.0,2.0,Single carriageway,Fine no high winds,Darkness - lights lit,Chhattisgarh,Bilaspur
10460.0,2018-06-21,09:30,22.10758352,82.16965923,Minor injury,2.0,1.0,Roundabout,Fine no high winds,Daylight,Chhattisgarh,Bilaspur
10461.0,2018-06-29,22:55,22.10791929,82.12477063,Minor injury,3.0,1.0,Single carriageway,Raining no high winds,Darkness - lights lit,Chhattisgarh,Bilaspur
10462.0,2018-06-29,08:45,22.05574866,82.17296754,Minor injury,1.0,2.0,Single carriageway,Fine no high winds,Daylight,Chhattisgarh,Bilaspur
10463.0,2018-06-17,13:30,22.06335736,82.12828439,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Chhattisgarh,Bilaspur
10464.0,2018-06-21,19:43,22.08659881,82.17185973,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Chhattisgarh,Bilaspur
10465.0,2018-06-19,16:30,22.0862794,82.15062636,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Chhattisgarh,Bilaspur
10466.0,2018-07-14,20:15,22.06954076,82.18991786,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Chhattisgarh,Bilaspur
10467.0,2018-07-10,01:45,22.10298236,82.12020132,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Chhattisgarh,Bilaspur
10468.0,2018-07-07,17:30,22.08040369,82.18260296,Minor injury,2.0,2.0,Slip road,Fine no high winds,Daylight,Chhattisgarh,Bilaspur
10469.0,2018-07-08,17:15,22.05085539,82.13969073,Minor injury,3.0,1.0,Single carriageway,Fine no high winds,Daylight,Chhattisgarh,Bilaspur
10470.0,2018-07-01,20:00,22.08321655,82.12029314,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Chhattisgarh,Bilaspur
10471.0,2018-07-07,08:40,22.09823686,82.14762984,Minor injury,3.0,1.0,Single carriageway,Fine no high winds,Daylight,Chhattisgarh,Bilaspur
10472.0,2018-07-17,17:00,22.0544496,82.16679601,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Chhattisgarh,Bilaspur
10473.0,2018-07-07,14:20,22.06249739,82.1378218,Minor injury,2.0,1.0,Single carriageway,Raining no high winds,Daylight,Chhattisgarh,Bilaspur
10474.0,2018-07-19,06:30,22.06318644,82.19507926,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Chhattisgarh,Bilaspur
10475.0,2018-07-21,16:00,22.04903,82.19290296,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Chhattisgarh,Bilaspur
10476.0,2018-07-09,22:55,22.06157194,82.17671225,Serious injury,3.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Chhattisgarh,Bilaspur
10477.0,2018-08-01,22:50,22.10580404,82.11944345,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Chhattisgarh,Bilaspur
10478.0,2018-07-28,07:48,22.05632363,82.14372769,Serious injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Chhattisgarh,Bilaspur
10479.0,2018-07-19,16:00,22.06030984,82.124683,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Chhattisgarh,Bilaspur
10480.0,2018-07-04,16:10,22.07383292,82.14736354,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Chhattisgarh,Bilaspur
10481.0,2018-06-03,13:40,22.06185312,82.10649688,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Chhattisgarh,Bilaspur
10482.0,2018-07-11,00:16,22.08848402,82.17049189,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Chhattisgarh,Bilaspur
10483.0,2018-07-11,19:44,22.07983387,82.18824302,Serious injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,Chhattisgarh,Bilaspur
10484.0,2018-07-14,06:43,22.0926953,82.18224145,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Chhattisgarh,Bilaspur
10485.0,2018-05-28,19:45,22.07071061,82.14858857,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Chhattisgarh,Bilaspur
10486.0,2018-07-25,10:05,22.10688579,82.19408089,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Chhattisgarh,Bilaspur
10487.0,2018-07-15,07:20,22.0779442,82.17485308,Serious injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Chhattisgarh,Bilaspur
10488.0,2018-07-29,17:45,22.05689279,82.17549792,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Chhattisgarh,Bilaspur
10489.0,2018-07-13,23:17,22.08981661,82.17032835,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Darkness - lights lit,Chhattisgarh,Bilaspur
10490.0,2018-07-22,21:08,22.07106069,82.17671335,Minor injury,3.0,1.0,Single carriageway,Fine no high winds,Daylight,Chhattisgarh,Bilaspur
10491.0,2018-07-27,07:15,22.09659748,82.11211795,Minor injury,1.0,1.0,Single carriageway,Raining no high winds,Daylight,Chhattisgarh,Bilaspur
10492.0,2018-07-23,17:15,22.08647592,82.1968398,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,Chhattisgarh,Bilaspur
10493.0,2018-07-23,21:00,22.10711256,82.13999822,Serious injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Chhattisgarh,Bilaspur
10494.0,2018-07-26,13:55,22.09359805,82.19100506,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Chhattisgarh,Bilaspur
10495.0,2018-07-25,09:34,22.09863936,82.16340859,Minor injury,1.0,1.0,Single carriageway,Raining no high winds,Daylight,Chhattisgarh,Bilaspur
10496.0,2018-07-24,14:13,22.05944507,82.11027625,Minor injury,2.0,2.0,Single carriageway,Raining no high winds,Daylight,Chhattisgarh,Bilaspur
10497.0,2018-07-25,19:00,22.05763122,82.16368938,Serious injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Chhattisgarh,Bilaspur
10498.0,2018-07-19,09:05,22.08488927,82.10913846,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Chhattisgarh,Bilaspur
10499.0,2018-07-17,13:20,22.08683686,82.18470337,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Chhattisgarh,Bilaspur
10500.0,2018-07-20,11:28,22.04966355,82.14524047,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Chhattisgarh,Bilaspur
10501.0,2018-07-18,18:00,22.07864132,82.10953948,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Chhattisgarh,Bilaspur
10502.0,2018-07-18,15:21,22.08536339,82.12767718,Serious injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Chhattisgarh,Bilaspur
10503.0,2018-07-17,09:25,22.06552697,82.12964937,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Chhattisgarh,Bilaspur
10504.0,2018-07-17,23:00,22.09040186,82.18675505,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Chhattisgarh,Bilaspur
10505.0,2018-07-14,15:42,22.08953918,82.13944516,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Chhattisgarh,Bilaspur
10506.0,2018-07-18,08:00,22.05933561,82.16483465,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Chhattisgarh,Bilaspur
10507.0,2018-07-14,21:30,22.04948969,82.1273178,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Chhattisgarh,Bilaspur
10508.0,2018-07-31,13:30,22.05393391,82.17263461,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Chhattisgarh,Bilaspur
10509.0,2018-07-15,06:45,22.06990295,82.18399901,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Chhattisgarh,Bilaspur
10510.0,2018-07-16,11:15,22.07075225,82.14082493,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Chhattisgarh,Bilaspur
10511.0,2018-04-24,16:45,22.10250872,82.15923317,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Chhattisgarh,Bilaspur
10512.0,2018-06-11,02:10,22.05479108,82.14264491,Minor injury,1.0,1.0,Dual carriageway,Fine no high winds,Darkness - lights lit,Chhattisgarh,Bilaspur
10513.0,2018-07-17,10:28,22.06468035,82.16830275,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Chhattisgarh,Bilaspur
10514.0,2018-07-20,18:00,22.07471457,82.17455907,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Chhattisgarh,Bilaspur
10515.0,2018-07-21,07:05,22.06933014,82.16820172,Minor injury,3.0,2.0,Slip road,Fine no high winds,Daylight,Chhattisgarh,Bilaspur
10516.0,2018-07-24,15:32,22.09917766,82.12137212,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Chhattisgarh,Bilaspur
10517.0,2018-07-20,23:55,22.07914425,82.10657977,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Chhattisgarh,Bilaspur
10518.0,2018-07-06,13:10,22.07811431,82.13646904,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Chhattisgarh,Bilaspur
10519.0,2018-06-26,15:04,22.05296972,82.12174131,Serious injury,2.0,1.0,Dual carriageway,Fine no high winds,Daylight,Chhattisgarh,Bilaspur
10520.0,2018-07-25,08:50,22.05986242,82.16181823,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Chhattisgarh,Bilaspur
10521.0,2018-07-28,13:00,22.07413389,82.18575165,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Chhattisgarh,Bilaspur
10522.0,2018-07-25,07:10,22.0999563,82.1721486,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Chhattisgarh,Bilaspur
10523.0,2018-07-20,18:19,22.06749929,82.19329204,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Chhattisgarh,Bilaspur
10524.0,2018-07-07,16:28,22.08426366,82.19336231,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Chhattisgarh,Bilaspur
10525.0,2018-07-21,20:51,22.09507701,82.12595403,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,Chhattisgarh,Bilaspur
10526.0,2018-07-30,00:30,22.06034638,82.11219019,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Chhattisgarh,Bilaspur
10527.0,2018-07-15,12:14,22.05531384,82.1064693,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Chhattisgarh,Bilaspur
10528.0,2018-07-16,13:07,22.04841332,82.11809514,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Chhattisgarh,Bilaspur
10529.0,2018-06-03,14:40,22.076859,82.19369242,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Chhattisgarh,Bilaspur
10530.0,2018-07-15,13:40,22.08801422,82.18177951,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Chhattisgarh,Bilaspur
10531.0,2018-06-11,11:17,22.05025814,82.15995657,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Chhattisgarh,Bilaspur
10532.0,2018-07-24,18:30,22.0753264,82.11877368,Minor injury,2.0,1.0,Roundabout,Fine no high winds,Daylight,Chhattisgarh,Bilaspur
10533.0,2018-06-05,14:38,22.06273734,82.16914685,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Chhattisgarh,Bilaspur
10534.0,2018-06-14,13:10,22.07769042,82.12690839,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Chhattisgarh,Bilaspur
10535.0,2018-06-18,18:03,22.09522803,82.14126775,Minor injury,4.0,1.0,Single carriageway,Fine no high winds,Daylight,Chhattisgarh,Bilaspur
10536.0,2018-07-27,16:45,22.0965555,82.15966469,Minor injury,1.0,1.0,Single carriageway,Raining no high winds,Daylight,Chhattisgarh,Bilaspur
10537.0,2018-07-26,17:45,22.0529438,82.15171911,Serious injury,1.0,2.0,Single carriageway,Fine no high winds,Daylight,Chhattisgarh,Bilaspur
10538.0,2018-06-09,20:25,22.07961356,82.15661161,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Chhattisgarh,Bilaspur
10539.0,2018-06-07,10:55,22.10544075,82.10789115,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Chhattisgarh,Bilaspur
10540.0,2018-06-10,15:05,22.0962463,82.1475085,Minor injury,6.0,1.0,Single carriageway,Fine no high winds,Daylight,Chhattisgarh,Bilaspur
10541.0,2018-06-28,21:30,22.10408485,82.18965419,Minor injury,1.0,1.0,Single carriageway,Raining no high winds,Darkness - lights lit,Chhattisgarh,Bilaspur
10542.0,2018-07-31,17:19,22.06229445,82.16312774,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,Chhattisgarh,Bilaspur
10543.0,2018-07-20,16:05,22.06609888,82.14754157,Minor injury,1.0,2.0,Single carriageway,Fine no high winds,Daylight,Chhattisgarh,Bilaspur
10544.0,2018-05-19,13:00,22.10250663,82.16993949,Minor injury,1.0,1.0,Single carriageway,Raining no high winds,Daylight,Chhattisgarh,Bilaspur
10545.0,2018-02-15,09:16,22.08201489,82.19454316,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Chhattisgarh,Bilaspur
10546.0,2018-01-11,17:34,22.08972777,82.14946909,Minor injury,1.0,1.0,Single carriageway,Raining no high winds,Darkness - lights lit,Chhattisgarh,Bilaspur
10547.0,2018-07-03,08:52,22.08047852,82.11008008,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,Chhattisgarh,Bilaspur
10548.0,2018-07-01,10:27,22.05946534,82.17265913,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Chhattisgarh,Bilaspur
10549.0,2018-07-12,18:40,22.10485394,82.12695258,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Chhattisgarh,Bilaspur
10550.0,2018-07-15,18:55,22.05274698,82.15050318,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Chhattisgarh,Bilaspur
10551.0,2018-07-18,07:50,22.08446539,82.15394322,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Chhattisgarh,Bilaspur
10552.0,2018-07-22,09:01,22.06646888,82.13238456,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Chhattisgarh,Bilaspur
10553.0,2018-07-24,14:26,22.10135844,82.19755595,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Chhattisgarh,Bilaspur
10554.0,2018-06-30,07:42,22.08840786,82.1690885,Minor injury,2.0,1.0,Dual carriageway,Raining no high winds,Daylight,Chhattisgarh,Bilaspur
10555.0,2018-07-08,06:55,22.08208243,82.16885581,Serious injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Chhattisgarh,Bilaspur
10556.0,2018-07-30,02:45,22.09825008,82.12423416,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Chhattisgarh,Bilaspur
10557.0,2018-05-04,18:30,22.0581907,82.1332223,Serious injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Chhattisgarh,Bilaspur
10558.0,2018-07-30,02:20,22.06725961,82.1257032,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Chhattisgarh,Bilaspur
10559.0,2018-07-22,11:11,22.10777072,82.18692556,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Chhattisgarh,Bilaspur
10560.0,2018-07-07,15:58,22.06481914,82.16970552,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Chhattisgarh,Bilaspur
10561.0,2018-07-04,10:25,22.08363243,82.13019408,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Chhattisgarh,Bilaspur
10562.0,2018-07-25,11:14,22.10604428,82.16369492,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Chhattisgarh,Bilaspur
10563.0,2018-08-02,21:44,22.0523148,82.1292024,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Chhattisgarh,Bilaspur
10564.0,2018-08-02,16:48,22.08366396,82.16766026,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Chhattisgarh,Bilaspur
10565.0,2018-08-04,17:10,22.09212149,82.15120034,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,Chhattisgarh,Bilaspur
10566.0,2018-08-04,07:50,22.08799027,82.19146141,Serious injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,Chhattisgarh,Bilaspur
10567.0,2018-08-04,13:00,22.08221696,82.13719874,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Chhattisgarh,Bilaspur
10568.0,2018-08-05,14:00,22.06881048,82.15414676,Minor injury,2.0,1.0,Single carriageway,Raining no high winds,Daylight,Chhattisgarh,Bilaspur
10569.0,2018-08-05,08:10,22.07430402,82.18769438,Minor injury,4.0,1.0,Single carriageway,Raining no high winds,Daylight,Chhattisgarh,Bilaspur
10570.0,2018-04-10,21:00,22.10728999,82.18443708,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Chhattisgarh,Bilaspur
10571.0,2018-04-28,07:34,22.05727927,82.16654525,Serious injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Chhattisgarh,Bilaspur
10572.0,2018-04-28,09:55,22.06083085,82.11206506,Serious injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Chhattisgarh,Bilaspur
10573.0,2018-08-08,14:15,22.06783833,82.17849204,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Chhattisgarh,Bilaspur
10574.0,2018-07-31,21:35,22.09464381,82.17784958,Minor injury,1.0,2.0,Single carriageway,Fine no high winds,Darkness - lights lit,Chhattisgarh,Bilaspur
