Accident_Index,Date,Time,latitude,longitude,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Road_Type,Weather_Conditions,Light_Conditions,State,District
28618.0,2018-12-22,13:15,26.47604652,74.63126367,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Rajasthan,Ajmer
28619.0,2018-12-22,14:00,26.46799057,74.6519208,Minor injury,2.0,1.0,Roundabout,Fine no high winds,Daylight,Rajasthan,Ajmer
28620.0,2018-12-23,17:35,26.47480838,74.63632707,Serious injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Rajasthan,Ajmer
28621.0,2018-12-23,18:30,26.45847863,74.65087513,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Darkness - no lighting,Rajasthan,Ajmer
28622.0,2018-12-23,20:58,26.46532853,74.63840398,Serious injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Rajasthan,Ajmer
28623.0,2018-12-23,19:30,26.46165097,74.63496315,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Rajasthan,Ajmer
28624.0,2018-12-28,12:05,26.45260104,74.65024833,Fatal,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Rajasthan,Ajmer
28625.0,2018-12-24,14:10,26.47433643,74.63504781,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Rajasthan,Ajmer
28626.0,2018-12-28,12:25,26.4549645,74.65396999,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Daylight,Rajasthan,Ajmer
28627.0,2018-12-25,09:30,26.46412677,74.63325238,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Daylight,Rajasthan,Ajmer
28628.0,2018-12-15,13:36,26.4671832,74.65199852,Minor injury,2.0,4.0,Single carriageway,Fine no high winds,Daylight,Rajasthan,Ajmer
28629.0,2018-12-26,13:15,26.45654988,74.64408105,Minor injury,2.0,3.0,Single carriageway,Fine no high winds,Daylight,Rajasthan,Ajmer
28630.0,2018-12-27,14:56,26.46007451,74.63506805,Minor injury,3.0,2.0,Dual carriageway,Snowing no high winds,Daylight,Rajasthan,Ajmer
28631.0,2018-12-28,15:15,26.45422365,74.6534842,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Rajasthan,Ajmer
28632.0,2018-12-08,10:20,26.46308617,74.64470812,Serious injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Rajasthan,Ajmer
28633.0,2018-12-30,13:15,26.46619905,74.63154183,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Rajasthan,Ajmer
28634.0,2018-12-29,00:03,26.47165978,74.64670193,Serious injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Rajasthan,Ajmer
28635.0,2018-12-31,11:30,26.45865887,74.6484889,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Rajasthan,Ajmer
28636.0,2018-12-12,07:33,26.45402771,74.63973538,Serious injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Rajasthan,Ajmer
28637.0,2018-12-01,17:29,26.47659483,74.65327324,Minor injury,2.0,4.0,Single carriageway,Fine no high winds,Darkness - lights lit,Rajasthan,Ajmer
28638.0,2018-12-12,15:10,26.47105198,74.65406299,Serious injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Rajasthan,Ajmer
28639.0,2018-12-25,22:35,26.4761676,74.65051085,Serious injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Rajasthan,Ajmer
28640.0,2018-12-21,07:30,26.46217452,74.63113861,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - no lighting,Rajasthan,Ajmer
28641.0,2018-12-28,15:23,26.45740248,74.63782727,Fatal,3.0,4.0,Single carriageway,Fine no high winds,Daylight,Rajasthan,Ajmer
28642.0,2018-12-20,19:11,26.4573903,74.65367181,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - no lighting,Rajasthan,Ajmer
28643.0,2018-12-28,16:05,26.45985694,74.64206522,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Rajasthan,Ajmer
28644.0,2018-12-28,12:30,26.45484084,74.63124042,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,Rajasthan,Ajmer
28645.0,2018-12-02,12:02,26.46487777,74.65078267,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Rajasthan,Ajmer
28646.0,2018-12-10,17:30,26.46709837,74.63515926,Minor injury,1.0,1.0,Single carriageway,Raining no high winds,Darkness - lights lit,Rajasthan,Ajmer
28647.0,2018-12-09,19:30,26.47131046,74.64375545,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - no lighting,Rajasthan,Ajmer
28648.0,2018-12-20,14:33,26.46065159,74.65495037,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Rajasthan,Ajmer
28649.0,2018-12-05,15:10,26.46050708,74.65653261,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Rajasthan,Ajmer
28650.0,2018-12-08,23:35,26.46322594,74.65102868,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Rajasthan,Ajmer
28651.0,2018-12-09,12:07,26.45308418,74.64726997,Minor injury,2.0,1.0,Single carriageway,Other,Daylight,Rajasthan,Ajmer
28652.0,2018-12-27,13:36,26.46816251,74.63299947,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Rajasthan,Ajmer
28653.0,2018-12-09,17:07,26.46690305,74.65451321,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Rajasthan,Ajmer
28654.0,2018-12-23,16:45,26.45470876,74.64215663,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Rajasthan,Ajmer
28655.0,2018-12-14,16:08,26.46595442,74.63560494,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,Rajasthan,Ajmer
28656.0,2018-11-12,11:47,26.46014108,74.64844487,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Rajasthan,Ajmer
28657.0,2018-12-07,17:10,26.45746466,74.63490883,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Rajasthan,Ajmer
28658.0,2018-12-17,22:15,26.45880409,74.64576064,Minor injury,1.0,3.0,Single carriageway,Fine no high winds,Darkness - no lighting,Rajasthan,Ajmer
28659.0,2018-12-05,08:20,26.45956949,74.63198374,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Rajasthan,Ajmer
28660.0,2018-12-15,09:51,26.45261945,74.64197363,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,Rajasthan,Ajmer
28661.0,2018-12-31,03:45,26.47104505,74.64015698,Minor injury,1.0,1.0,Roundabout,Other,Darkness - lights lit,Rajasthan,Ajmer
28662.0,2018-12-15,21:28,26.46528948,74.63139151,Minor injury,2.0,1.0,Single carriageway,Raining + high winds,Darkness - lights lit,Rajasthan,Ajmer
28663.0,2018-12-18,14:20,26.4701697,74.64401406,Minor injury,2.0,3.0,Single carriageway,Raining no high winds,Daylight,Rajasthan,Ajmer
28664.0,2018-12-16,15:30,26.45756545,74.6357049,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Rajasthan,Ajmer
28665.0,2018-12-15,16:45,26.45316298,74.63864323,Minor injury,2.0,2.0,Single carriageway,Raining no high winds,Darkness - lights lit,Rajasthan,Ajmer
28666.0,2018-12-23,20:37,26.46426454,74.63559749,Minor injury,3.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Rajasthan,Ajmer
28667.0,2018-12-31,19:37,26.4593861,74.63902349,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Darkness - lights lit,Rajasthan,Ajmer
28668.0,2018-10-22,14:54,26.4659208,74.64200328,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Rajasthan,Ajmer
28669.0,2018-12-15,09:30,26.45462677,74.65000951,Minor injury,2.0,2.0,Roundabout,Fine no high winds,Daylight,Rajasthan,Ajmer
28670.0,2018-12-20,10:58,26.47487211,74.6516487,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,Rajasthan,Ajmer
28671.0,2018-12-24,13:30,26.46518521,74.64598326,Minor injury,2.0,3.0,Single carriageway,Fog or mist,Daylight,Rajasthan,Ajmer
28672.0,2018-12-21,22:44,26.455412,74.64936073,Minor injury,1.0,2.0,Single carriageway,Fine no high winds,Darkness - no lighting,Rajasthan,Ajmer
28673.0,2018-12-25,12:24,26.45869634,74.65097473,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Rajasthan,Ajmer
28674.0,2018-12-22,15:20,26.45533036,74.65434682,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Rajasthan,Ajmer
28675.0,2018-12-24,00:30,26.45621635,74.64455344,Minor injury,1.0,2.0,Single carriageway,Fine no high winds,Darkness - lighting unknown,Rajasthan,Ajmer
28676.0,2018-12-23,22:25,26.47505031,74.64776309,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - no lighting,Rajasthan,Ajmer
28677.0,2018-09-30,21:45,26.47484469,74.65514131,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Rajasthan,Ajmer
28678.0,2018-12-21,17:53,26.46261747,74.63512201,Minor injury,2.0,1.0,Roundabout,Fine no high winds,Darkness - lights lit,Rajasthan,Ajmer
28679.0,2018-12-13,07:55,26.46866559,74.65088821,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - no lighting,Rajasthan,Ajmer
28680.0,2018-12-22,16:47,26.47321102,74.64042642,Minor injury,2.0,4.0,Single carriageway,Fine no high winds,Darkness - no lighting,Rajasthan,Ajmer
28681.0,2018-12-20,16:56,26.47140949,74.65271554,Minor injury,2.0,3.0,Single carriageway,Fine no high winds,Darkness - no lighting,Rajasthan,Ajmer
28682.0,2018-12-31,20:06,26.45878124,74.63701964,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - no lighting,Rajasthan,Ajmer
28683.0,2018-12-14,14:32,26.46840743,74.63179117,Minor injury,2.0,1.0,Roundabout,Fine no high winds,Daylight,Rajasthan,Ajmer
28684.0,2018-12-27,07:55,26.47205987,74.64512249,Serious injury,3.0,1.0,Single carriageway,Fine no high winds,Darkness - no lighting,Rajasthan,Ajmer
28685.0,2018-12-20,16:30,26.46674919,74.63674853,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Darkness - no lighting,Rajasthan,Ajmer
28686.0,2018-08-23,14:15,26.46775137,74.63678951,Minor injury,4.0,2.0,Single carriageway,Raining no high winds,Daylight,Rajasthan,Ajmer
28687.0,2018-10-20,08:50,26.4679413,74.63342958,Minor injury,3.0,1.0,Single carriageway,Raining no high winds,Daylight,Rajasthan,Ajmer
28688.0,2018-12-21,18:45,26.452092,74.6378792,Minor injury,5.0,2.0,Single carriageway,Fine no high winds,Daylight,Rajasthan,Ajmer
28689.0,2018-12-07,09:38,26.4747664,74.6473355,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Rajasthan,Ajmer
28690.0,2018-12-09,22:40,26.46623981,74.65615042,Minor injury,1.0,1.0,Single carriageway,Raining no high winds,Darkness - lights lit,Rajasthan,Ajmer
28691.0,2018-12-21,19:40,26.45267744,74.6397348,Minor injury,1.0,1.0,Single carriageway,Raining no high winds,Darkness - no lighting,Rajasthan,Ajmer
28692.0,2018-12-13,16:00,26.47358424,74.64245201,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Rajasthan,Ajmer
28693.0,2018-12-15,20:54,26.47274379,74.65460667,Minor injury,1.0,1.0,Single carriageway,Raining no high winds,Darkness - no lighting,Rajasthan,Ajmer
28694.0,2018-12-13,16:48,26.46262252,74.63498031,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Darkness - lights lit,Rajasthan,Ajmer
28695.0,2018-12-05,23:00,26.45982659,74.65507381,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - no lighting,Rajasthan,Ajmer
28696.0,2018-12-04,11:05,26.46622915,74.64833998,Minor injury,2.0,3.0,Single carriageway,Fine no high winds,Daylight,Rajasthan,Ajmer
28697.0,2018-10-26,16:10,26.45422761,74.64844285,Minor injury,3.0,2.0,Single carriageway,Raining no high winds,Daylight,Rajasthan,Ajmer
28698.0,2018-11-23,17:52,26.45283423,74.6410645,Minor injury,3.0,1.0,Dual carriageway,Fog or mist,Darkness - no lighting,Rajasthan,Ajmer
28699.0,2018-12-31,10:41,26.46745127,74.64444398,Serious injury,1.0,1.0,Single carriageway,Raining no high winds,Daylight,Rajasthan,Ajmer
28700.0,2018-06-03,12:27,26.45820167,74.6381516,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Rajasthan,Ajmer
28701.0,2018-12-17,17:05,26.46299432,74.64875582,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Rajasthan,Ajmer
28702.0,2018-12-27,13:30,26.46648997,74.64605548,Serious injury,1.0,3.0,Single carriageway,Fine no high winds,Daylight,Rajasthan,Ajmer
28703.0,2018-12-05,13:09,26.45294897,74.63433022,Minor injury,3.0,1.0,Single carriageway,Raining no high winds,Daylight,Rajasthan,Ajmer
28704.0,2018-12-10,01:16,26.46292043,74.63374744,Minor injury,1.0,1.0,Single carriageway,Raining no high winds,Darkness - lights lit,Rajasthan,Ajmer
28705.0,2018-12-21,18:15,26.46903998,74.64067258,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Rajasthan,Ajmer
28706.0,2018-11-19,16:30,26.45416425,74.63847409,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Rajasthan,Ajmer
28707.0,2018-12-21,10:50,26.45667164,74.6394508,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Rajasthan,Ajmer
28708.0,2018-05-27,20:50,26.46306482,74.64542001,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Rajasthan,Ajmer
28709.0,2018-09-17,13:30,26.47647452,74.65643077,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,Rajasthan,Ajmer
28710.0,2018-12-28,13:50,26.47617947,74.64602238,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Rajasthan,Ajmer
28711.0,2018-10-20,17:35,26.45257289,74.63929444,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Rajasthan,Ajmer
28712.0,2018-12-21,14:10,26.4728619,74.64044102,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Rajasthan,Ajmer
28713.0,2018-01-01,03:00,26.46557713,74.64473362,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Rajasthan,Ajmer
28714.0,2018-01-02,11:55,26.47595407,74.64704647,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Rajasthan,Ajmer
28715.0,2018-01-02,07:07,26.45743417,74.64719969,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Rajasthan,Ajmer
28716.0,2018-01-01,09:18,26.46475701,74.6503441,Serious injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,Rajasthan,Ajmer
28717.0,2018-01-06,08:50,26.45910416,74.64390578,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Rajasthan,Ajmer
28718.0,2018-01-05,17:20,26.46408287,74.63510495,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Rajasthan,Ajmer
28719.0,2018-01-07,18:15,26.46937243,74.64372349,Serious injury,2.0,1.0,Roundabout,Raining no high winds,Darkness - lights lit,Rajasthan,Ajmer
28720.0,2018-01-07,12:13,26.45600144,74.6434861,Minor injury,2.0,2.0,Single carriageway,Raining no high winds,Daylight,Rajasthan,Ajmer
28721.0,2018-01-09,08:14,26.4660287,74.64003568,Serious injury,1.0,1.0,Dual carriageway,Fine no high winds,Daylight,Rajasthan,Ajmer
28722.0,2018-01-10,17:15,26.47181432,74.64368687,Minor injury,3.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Rajasthan,Ajmer
28723.0,2018-01-09,11:24,26.45447707,74.63252845,Minor injury,2.0,1.0,Single carriageway,Fine + high winds,Daylight,Rajasthan,Ajmer
28724.0,2018-01-07,15:11,26.46991076,74.64543585,Minor injury,2.0,1.0,Single carriageway,Raining no high winds,Daylight,Rajasthan,Ajmer
28725.0,2018-01-12,12:18,26.4708069,74.6529149,Minor injury,1.0,1.0,Single carriageway,Raining + high winds,Daylight,Rajasthan,Ajmer
28726.0,2018-01-13,17:27,26.4603781,74.64480326,Serious injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Rajasthan,Ajmer
28727.0,2018-01-13,09:07,26.47244999,74.63624095,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Rajasthan,Ajmer
28728.0,2018-01-17,01:15,26.46902042,74.65544776,Minor injury,2.0,1.0,Single carriageway,Raining no high winds,Darkness - lights lit,Rajasthan,Ajmer
28729.0,2018-01-15,18:40,26.45456147,74.65453615,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Rajasthan,Ajmer
28730.0,2018-01-16,15:59,26.45788921,74.63368725,Serious injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Rajasthan,Ajmer
28731.0,2018-01-16,03:37,26.45753724,74.63981231,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Darkness - lights lit,Rajasthan,Ajmer
28732.0,2018-01-18,16:45,26.46626496,74.63581657,Minor injury,2.0,2.0,Single carriageway,Fine + high winds,Daylight,Rajasthan,Ajmer
28733.0,2018-01-05,07:40,26.469139,74.63963448,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Daylight,Rajasthan,Ajmer
28734.0,2018-01-12,19:35,26.45944679,74.65538248,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Rajasthan,Ajmer
28735.0,2018-01-11,17:20,26.47054026,74.63471886,Minor injury,3.0,2.0,Single carriageway,Raining + high winds,Darkness - lights lit,Rajasthan,Ajmer
28736.0,2018-01-16,18:40,26.46395731,74.64874351,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Rajasthan,Ajmer
28737.0,2018-01-12,17:09,26.47012673,74.6465896,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Daylight,Rajasthan,Ajmer
28738.0,2018-01-19,14:52,26.45931743,74.64440342,Minor injury,3.0,1.0,Dual carriageway,Raining no high winds,Daylight,Rajasthan,Ajmer
28739.0,2018-01-19,08:35,26.46219712,74.64633774,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Rajasthan,Ajmer
28740.0,2018-01-17,08:50,26.45730717,74.63693966,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Daylight,Rajasthan,Ajmer
28741.0,2018-01-16,18:25,26.47515327,74.64381168,Minor injury,4.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Rajasthan,Ajmer
28742.0,2018-01-20,08:40,26.47256245,74.63705497,Minor injury,1.0,1.0,One way street,Fine no high winds,Daylight,Rajasthan,Ajmer
28743.0,2018-01-14,16:45,26.45800984,74.64425231,Minor injury,2.0,1.0,Single carriageway,Fine + high winds,Darkness - lights lit,Rajasthan,Ajmer
28744.0,2018-01-19,18:40,26.45659525,74.63135198,Minor injury,1.0,1.0,Single carriageway,Unknown,Darkness - lights lit,Rajasthan,Ajmer
28745.0,2018-01-20,17:41,26.45867909,74.64631224,Minor injury,2.0,1.0,Single carriageway,Unknown,Darkness - lights lit,Rajasthan,Ajmer
28746.0,2018-01-21,15:35,26.4558141,74.6338349,Fatal,2.0,4.0,Dual carriageway,Fine no high winds,Daylight,Rajasthan,Ajmer
28747.0,2018-01-18,18:40,26.45312573,74.64924298,Minor injury,2.0,1.0,Roundabout,Fine + high winds,Darkness - lights lit,Rajasthan,Ajmer
28748.0,2018-01-21,18:30,26.46166052,74.63215381,Minor injury,2.0,3.0,Single carriageway,Fine no high winds,Darkness - lights lit,Rajasthan,Ajmer
28749.0,2018-01-15,01:22,26.45312433,74.65202965,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Darkness - lights lit,Rajasthan,Ajmer
28750.0,2018-01-20,16:18,26.46360378,74.64468221,Minor injury,2.0,1.0,Single carriageway,Raining no high winds,Daylight,Rajasthan,Ajmer
28751.0,2018-01-16,17:18,26.47044953,74.64970805,Serious injury,1.0,1.0,Single carriageway,Raining no high winds,Darkness - lights lit,Rajasthan,Ajmer
28752.0,2018-01-22,18:25,26.46575007,74.64434085,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Rajasthan,Ajmer
28753.0,2018-01-23,15:52,26.4570962,74.65571911,Minor injury,2.0,3.0,Single carriageway,Fine no high winds,Daylight,Rajasthan,Ajmer
28754.0,2018-01-18,21:20,26.46623302,74.65189653,Minor injury,1.0,1.0,Single carriageway,Raining no high winds,Darkness - lights lit,Rajasthan,Ajmer
28755.0,2018-01-24,11:13,26.4578442,74.65344306,Fatal,2.0,1.0,Roundabout,Fine no high winds,Daylight,Rajasthan,Ajmer
28756.0,2018-01-24,21:50,26.45652174,74.65420849,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Darkness - no lighting,Rajasthan,Ajmer
28757.0,2018-01-22,16:55,26.4533211,74.63893,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Darkness - lights lit,Rajasthan,Ajmer
28758.0,2018-01-26,08:50,26.46377486,74.65268483,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Rajasthan,Ajmer
28759.0,2018-01-28,20:16,26.45514713,74.63768319,Serious injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Rajasthan,Ajmer
28760.0,2018-01-28,11:11,26.46935967,74.6404073,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Rajasthan,Ajmer
28761.0,2018-01-28,08:48,26.4690728,74.64564399,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Rajasthan,Ajmer
28762.0,2018-01-29,12:18,26.47093014,74.65248465,Minor injury,5.0,2.0,Single carriageway,Fine no high winds,Daylight,Rajasthan,Ajmer
28763.0,2018-01-27,11:55,26.46984154,74.64676159,Minor injury,1.0,1.0,One way street,Fine no high winds,Daylight,Rajasthan,Ajmer
28764.0,2018-01-31,16:21,26.46740499,74.6498075,Minor injury,2.0,1.0,Single carriageway,Fine + high winds,Daylight,Rajasthan,Ajmer
28765.0,2018-01-31,19:44,26.46557124,74.64908699,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Rajasthan,Ajmer
28766.0,2018-01-31,12:50,26.45792486,74.65323289,Minor injury,2.0,2.0,Single carriageway,Fine + high winds,Daylight,Rajasthan,Ajmer
28767.0,2018-01-12,07:14,26.4564164,74.6430735,Serious injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Rajasthan,Ajmer
28768.0,2018-01-28,13:14,26.46513341,74.64288601,Minor injury,1.0,1.0,Dual carriageway,Fine no high winds,Daylight,Rajasthan,Ajmer
28769.0,2018-01-31,08:03,26.47329379,74.63211122,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,Rajasthan,Ajmer
28770.0,2018-01-27,17:30,26.46451701,74.64699463,Minor injury,2.0,1.0,Single carriageway,Unknown,Darkness - lights lit,Rajasthan,Ajmer
28771.0,2018-02-01,15:27,26.46265231,74.64835422,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,Rajasthan,Ajmer
28772.0,2018-01-24,09:05,26.4587013,74.64380566,Minor injury,2.0,1.0,One way street,Fine no high winds,Daylight,Rajasthan,Ajmer
28773.0,2018-02-02,16:28,26.45609303,74.64241193,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Rajasthan,Ajmer
28774.0,2018-01-30,11:48,26.45561002,74.63474936,Minor injury,2.0,1.0,Single carriageway,Raining no high winds,Daylight,Rajasthan,Ajmer
28775.0,2018-02-04,19:56,26.47353611,74.6435733,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Rajasthan,Ajmer
28776.0,2018-01-29,13:04,26.45381945,74.64038933,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Rajasthan,Ajmer
28777.0,2018-02-03,03:20,26.4614032,74.64252847,Serious injury,3.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Rajasthan,Ajmer
28778.0,2018-02-04,17:20,26.45488682,74.64262739,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Rajasthan,Ajmer
