Accident_Index,Date,Time,latitude,longitude,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Road_Type,Weather_Conditions,Light_Conditions,State,District
2626.0,2018-01-12,10:55,27.09441234,93.61078396,Serious injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Arunanchal Pradesh,Papum Pare
2627.0,2018-01-21,09:10,27.09003063,93.63224902,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Arunanchal Pradesh,Papum Pare
2628.0,2018-01-21,10:30,27.10209362,93.62040409,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Arunanchal Pradesh,Papum Pare
2629.0,2018-01-20,08:55,27.10527078,93.62983829,Minor injury,2.0,1.0,Dual carriageway,Fine no high winds,Daylight,Arunanchal Pradesh,Papum Pare
2630.0,2018-01-20,10:15,27.09878683,93.62285147,Minor injury,2.0,1.0,Single carriageway,Raining no high winds,Daylight,Arunanchal Pradesh,Papum Pare
2631.0,2018-01-20,00:50,27.10151072,93.62996143,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Arunanchal Pradesh,Papum Pare
2632.0,2018-01-21,10:40,27.09104138,93.61507446,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Arunanchal Pradesh,Papum Pare
2633.0,2018-01-23,02:15,27.09154602,93.63403882,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Arunanchal Pradesh,Papum Pare
2634.0,2018-01-24,21:15,27.09382707,93.63016242,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Arunanchal Pradesh,Papum Pare
2635.0,2018-01-25,20:20,27.10333894,93.622661,Minor injury,1.0,1.0,Dual carriageway,Fine no high winds,Darkness - lights lit,Arunanchal Pradesh,Papum Pare
2636.0,2018-01-25,18:00,27.09752794,93.62164412,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Arunanchal Pradesh,Papum Pare
2637.0,2018-01-24,17:15,27.09549337,93.61090423,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Arunanchal Pradesh,Papum Pare
2638.0,2018-01-22,13:40,27.0963942,93.63348298,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Arunanchal Pradesh,Papum Pare
2639.0,2018-01-08,12:20,27.09690089,93.6098582,Minor injury,1.0,1.0,Single carriageway,Unknown,Daylight,Arunanchal Pradesh,Papum Pare
2640.0,2018-01-24,10:10,27.10188552,93.61230997,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Arunanchal Pradesh,Papum Pare
2641.0,2018-01-22,16:28,27.08981099,93.63045264,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Arunanchal Pradesh,Papum Pare
2642.0,2018-01-25,18:21,27.08886431,93.61959278,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Darkness - lights lit,Arunanchal Pradesh,Papum Pare
2643.0,2018-01-22,11:55,27.08802039,93.63144714,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,Arunanchal Pradesh,Papum Pare
2644.0,2018-01-23,11:27,27.09456843,93.62403153,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Arunanchal Pradesh,Papum Pare
2645.0,2018-01-22,03:30,27.10190752,93.6224463,Minor injury,3.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Arunanchal Pradesh,Papum Pare
2646.0,2018-01-25,21:53,27.09738804,93.62993654,Minor injury,2.0,1.0,Single carriageway,Raining no high winds,Darkness - lights lit,Arunanchal Pradesh,Papum Pare
2647.0,2018-01-24,18:10,27.09166759,93.62275021,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Arunanchal Pradesh,Papum Pare
2648.0,2018-01-24,17:40,27.10235756,93.63416882,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights unlit,Arunanchal Pradesh,Papum Pare
2649.0,2018-01-27,22:50,27.09118827,93.62415542,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Arunanchal Pradesh,Papum Pare
2650.0,2018-01-26,19:50,27.10231176,93.62524232,Minor injury,1.0,1.0,Single carriageway,Raining no high winds,Darkness - lights lit,Arunanchal Pradesh,Papum Pare
2651.0,2018-01-26,12:24,27.08924347,93.61748859,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Arunanchal Pradesh,Papum Pare
2652.0,2018-01-26,15:15,27.09883006,93.63283369,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Arunanchal Pradesh,Papum Pare
2653.0,2018-01-27,12:02,27.09900003,93.62135664,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Arunanchal Pradesh,Papum Pare
2654.0,2018-01-25,08:30,27.10356184,93.61629365,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Arunanchal Pradesh,Papum Pare
2655.0,2018-01-25,07:45,27.09113615,93.62875914,Minor injury,2.0,1.0,Single carriageway,Raining no high winds,Darkness - lights lit,Arunanchal Pradesh,Papum Pare
2656.0,2018-01-25,08:45,27.10034918,93.61936185,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Arunanchal Pradesh,Papum Pare
2657.0,2018-01-26,09:09,27.0888477,93.62714442,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,Arunanchal Pradesh,Papum Pare
2658.0,2018-01-25,11:20,27.09659019,93.61961511,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Arunanchal Pradesh,Papum Pare
2659.0,2018-01-24,22:30,27.09630889,93.61579943,Minor injury,3.0,1.0,One way street,Fine no high winds,Darkness - lights lit,Arunanchal Pradesh,Papum Pare
2660.0,2018-01-29,06:30,27.09442348,93.61623642,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Arunanchal Pradesh,Papum Pare
2661.0,2018-01-29,11:45,27.10348382,93.6086323,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Arunanchal Pradesh,Papum Pare
2662.0,2018-01-28,11:01,27.10250215,93.62826458,Minor injury,2.0,1.0,Single carriageway,Raining no high winds,Daylight,Arunanchal Pradesh,Papum Pare
2663.0,2018-01-25,10:15,27.10026805,93.61271168,Minor injury,2.0,1.0,One way street,Fine no high winds,Daylight,Arunanchal Pradesh,Papum Pare
2664.0,2018-01-26,23:05,27.09476142,93.61521757,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Arunanchal Pradesh,Papum Pare
2665.0,2018-01-29,02:44,27.0970161,93.62366879,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Arunanchal Pradesh,Papum Pare
2666.0,2018-01-30,05:16,27.09923134,93.6192596,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Arunanchal Pradesh,Papum Pare
2667.0,2018-01-31,07:08,27.09815116,93.61617125,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Arunanchal Pradesh,Papum Pare
2668.0,2018-01-27,08:25,27.09260763,93.61408503,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Arunanchal Pradesh,Papum Pare
2669.0,2018-01-21,01:37,27.08991625,93.63045748,Minor injury,2.0,1.0,Single carriageway,Raining no high winds,Darkness - lights lit,Arunanchal Pradesh,Papum Pare
2670.0,2018-01-29,20:35,27.10535428,93.62702086,Minor injury,2.0,1.0,Single carriageway,Raining no high winds,Darkness - lights lit,Arunanchal Pradesh,Papum Pare
2671.0,2018-01-27,20:05,27.09336908,93.63070602,Minor injury,2.0,1.0,Single carriageway,Raining no high winds,Darkness - lights lit,Arunanchal Pradesh,Papum Pare
2672.0,2018-01-27,02:37,27.09912259,93.63263488,Minor injury,2.0,1.0,Single carriageway,Raining no high winds,Darkness - lights lit,Arunanchal Pradesh,Papum Pare
2673.0,2018-01-31,10:30,27.10175045,93.61274538,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Arunanchal Pradesh,Papum Pare
2674.0,2018-01-28,17:01,27.10232078,93.61434735,Minor injury,2.0,1.0,Dual carriageway,Raining no high winds,Daylight,Arunanchal Pradesh,Papum Pare
2675.0,2018-01-29,22:14,27.08964765,93.62762339,Minor injury,2.0,1.0,One way street,Fine no high winds,Darkness - lights lit,Arunanchal Pradesh,Papum Pare
2676.0,2018-01-27,09:05,27.10353465,93.61406094,Minor injury,2.0,1.0,Single carriageway,Other,Daylight,Arunanchal Pradesh,Papum Pare
2677.0,2018-01-05,11:45,27.09381825,93.63358832,Minor injury,2.0,1.0,One way street,Fine no high winds,Daylight,Arunanchal Pradesh,Papum Pare
2678.0,2018-01-31,21:35,27.09546031,93.61936843,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Arunanchal Pradesh,Papum Pare
2679.0,2018-01-30,02:10,27.10064572,93.61143911,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Arunanchal Pradesh,Papum Pare
2680.0,2018-01-31,15:00,27.09995511,93.61868065,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Arunanchal Pradesh,Papum Pare
2681.0,2018-01-18,12:50,27.09240777,93.61430898,Serious injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Arunanchal Pradesh,Papum Pare
2682.0,2018-01-27,18:45,27.1022874,93.62259534,Minor injury,2.0,1.0,Single carriageway,Raining no high winds,Darkness - lights lit,Arunanchal Pradesh,Papum Pare
2683.0,2018-01-14,00:45,27.08795767,93.62972201,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Arunanchal Pradesh,Papum Pare
2684.0,2018-01-23,00:22,27.10232089,93.63369596,Serious injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Arunanchal Pradesh,Papum Pare
2685.0,2018-01-19,21:37,27.09672227,93.63012634,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Arunanchal Pradesh,Papum Pare
2686.0,2018-02-25,02:35,27.09701337,93.62194586,Minor injury,2.0,1.0,One way street,Fine no high winds,Darkness - lights lit,Arunanchal Pradesh,Papum Pare
2687.0,2018-01-18,21:42,27.10190311,93.60932163,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Arunanchal Pradesh,Papum Pare
2688.0,2018-02-04,17:36,27.10090631,93.61616284,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Arunanchal Pradesh,Papum Pare
2689.0,2018-02-01,15:35,27.09124972,93.61505097,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Arunanchal Pradesh,Papum Pare
2690.0,2018-02-01,09:15,27.1058614,93.61762231,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Arunanchal Pradesh,Papum Pare
2691.0,2018-02-05,15:30,27.08883546,93.62773975,Minor injury,3.0,1.0,Single carriageway,Fine no high winds,Daylight,Arunanchal Pradesh,Papum Pare
2692.0,2018-02-01,16:40,27.09785879,93.60983111,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Arunanchal Pradesh,Papum Pare
2693.0,2018-02-07,19:45,27.09737985,93.6272179,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Arunanchal Pradesh,Papum Pare
2694.0,2018-02-07,08:39,27.08901335,93.62924128,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Arunanchal Pradesh,Papum Pare
2695.0,2018-02-10,18:00,27.09012695,93.62322365,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Arunanchal Pradesh,Papum Pare
2696.0,2018-02-13,14:26,27.09069382,93.63402549,Minor injury,2.0,3.0,Single carriageway,Fine no high winds,Daylight,Arunanchal Pradesh,Papum Pare
2697.0,2018-02-11,10:05,27.10319501,93.61134974,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Arunanchal Pradesh,Papum Pare
2698.0,2018-02-01,14:50,27.10513761,93.61982947,Minor injury,3.0,1.0,Single carriageway,Fine no high winds,Daylight,Arunanchal Pradesh,Papum Pare
2699.0,2018-02-10,13:10,27.0917894,93.61483944,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Arunanchal Pradesh,Papum Pare
2700.0,2018-02-07,11:10,27.10304543,93.62809159,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Arunanchal Pradesh,Papum Pare
2701.0,2018-02-04,10:15,27.10451824,93.61814287,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Arunanchal Pradesh,Papum Pare
2702.0,2018-02-01,16:15,27.10070641,93.63329787,Minor injury,1.0,1.0,Single carriageway,Raining no high winds,Darkness - lights lit,Arunanchal Pradesh,Papum Pare
2703.0,2018-02-04,19:46,27.08976029,93.60852367,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Arunanchal Pradesh,Papum Pare
2704.0,2018-02-09,08:50,27.09931302,93.62167916,Minor injury,1.0,1.0,Single carriageway,Other,Daylight,Arunanchal Pradesh,Papum Pare
2705.0,2018-02-13,14:09,27.09666234,93.63385607,Minor injury,3.0,1.0,Single carriageway,Fine no high winds,Daylight,Arunanchal Pradesh,Papum Pare
2706.0,2018-02-12,13:45,27.09059081,93.62400374,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Arunanchal Pradesh,Papum Pare
2707.0,2018-02-10,08:50,27.09950609,93.62537846,Minor injury,1.0,1.0,Single carriageway,Unknown,Daylight,Arunanchal Pradesh,Papum Pare
2708.0,2018-02-01,11:38,27.09041099,93.62573206,Serious injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Arunanchal Pradesh,Papum Pare
2709.0,2018-02-08,08:53,27.10496199,93.61169309,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Arunanchal Pradesh,Papum Pare
2710.0,2018-02-08,09:27,27.09945295,93.61025459,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Arunanchal Pradesh,Papum Pare
2711.0,2018-02-01,22:55,27.09594653,93.61022031,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Arunanchal Pradesh,Papum Pare
2712.0,2018-02-03,15:55,27.08803183,93.62163227,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Arunanchal Pradesh,Papum Pare
2713.0,2018-02-15,20:00,27.10186874,93.63396676,Serious injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Arunanchal Pradesh,Papum Pare
2714.0,2018-02-16,09:05,27.09080537,93.6245681,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Arunanchal Pradesh,Papum Pare
2715.0,2018-02-07,12:40,27.09021192,93.63126609,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Arunanchal Pradesh,Papum Pare
2716.0,2018-02-15,12:20,27.09724575,93.61665804,Minor injury,1.0,1.0,Dual carriageway,Fine no high winds,Daylight,Arunanchal Pradesh,Papum Pare
2717.0,2018-02-14,13:34,27.10495364,93.62814056,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Arunanchal Pradesh,Papum Pare
2718.0,2018-02-15,13:35,27.10619587,93.63284363,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Arunanchal Pradesh,Papum Pare
2719.0,2018-02-17,10:00,27.09864568,93.61697597,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Arunanchal Pradesh,Papum Pare
2720.0,2018-02-15,20:45,27.10387094,93.6253445,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Arunanchal Pradesh,Papum Pare
2721.0,2018-02-15,16:00,27.09157379,93.63417314,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Arunanchal Pradesh,Papum Pare
2722.0,2018-02-16,14:25,27.10075684,93.62025169,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Arunanchal Pradesh,Papum Pare
2723.0,2018-02-16,23:41,27.09779667,93.62327378,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Arunanchal Pradesh,Papum Pare
2724.0,2018-02-21,13:40,27.08826468,93.61968722,Minor injury,2.0,1.0,Single carriageway,Snowing no high winds,Daylight,Arunanchal Pradesh,Papum Pare
2725.0,2018-02-23,11:06,27.09552808,93.63458628,Minor injury,3.0,2.0,Single carriageway,Fine no high winds,Daylight,Arunanchal Pradesh,Papum Pare
2726.0,2018-02-15,09:20,27.09492643,93.61920854,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Arunanchal Pradesh,Papum Pare
2727.0,2018-02-15,18:24,27.10505391,93.62832267,Minor injury,2.0,1.0,Single carriageway,Raining no high winds,Darkness - lights lit,Arunanchal Pradesh,Papum Pare
2728.0,2018-02-19,15:00,27.09946417,93.62578363,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Arunanchal Pradesh,Papum Pare
2729.0,2018-02-01,13:15,27.09294696,93.62440629,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Arunanchal Pradesh,Papum Pare
2730.0,2018-02-13,19:17,27.0946171,93.63148059,Minor injury,2.0,1.0,Single carriageway,Raining no high winds,Darkness - lights lit,Arunanchal Pradesh,Papum Pare
2731.0,2018-02-11,08:08,27.089149,93.6325927,Minor injury,2.0,1.0,Single carriageway,Other,Daylight,Arunanchal Pradesh,Papum Pare
2732.0,2018-02-07,09:11,27.10518391,93.63234377,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Arunanchal Pradesh,Papum Pare
2733.0,2018-02-15,09:50,27.10318459,93.62136241,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Arunanchal Pradesh,Papum Pare
2734.0,2018-02-14,19:09,27.09699671,93.62628206,Minor injury,1.0,1.0,Dual carriageway,Fine no high winds,Darkness - lights lit,Arunanchal Pradesh,Papum Pare
2735.0,2018-02-13,00:05,27.09375893,93.62488595,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Arunanchal Pradesh,Papum Pare
2736.0,2018-02-27,22:50,27.09459165,93.62202256,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Arunanchal Pradesh,Papum Pare
2737.0,2018-02-21,17:29,27.09096138,93.60807508,Minor injury,2.0,1.0,Single carriageway,Snowing no high winds,Darkness - lights lit,Arunanchal Pradesh,Papum Pare
2738.0,2018-02-21,13:00,27.10430643,93.6172779,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Arunanchal Pradesh,Papum Pare
2739.0,2018-02-22,07:35,27.09918292,93.62826945,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Arunanchal Pradesh,Papum Pare
2740.0,2018-02-08,09:00,27.10276702,93.61054058,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Arunanchal Pradesh,Papum Pare
2741.0,2018-02-16,19:30,27.0953412,93.63137354,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Arunanchal Pradesh,Papum Pare
2742.0,2018-02-10,13:45,27.09381539,93.61497517,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Arunanchal Pradesh,Papum Pare
2743.0,2018-02-10,14:41,27.10060113,93.62363183,Minor injury,1.0,1.0,Single carriageway,Raining no high winds,Daylight,Arunanchal Pradesh,Papum Pare
2744.0,2018-02-15,21:46,27.10279144,93.61917733,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Arunanchal Pradesh,Papum Pare
2745.0,2018-02-27,07:12,27.09801871,93.61485953,Minor injury,3.0,2.0,Single carriageway,Fine no high winds,Daylight,Arunanchal Pradesh,Papum Pare
2746.0,2018-02-09,14:08,27.09880628,93.62928556,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Arunanchal Pradesh,Papum Pare
2747.0,2018-02-27,02:30,27.09411664,93.61477479,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Arunanchal Pradesh,Papum Pare
2748.0,2018-03-05,09:20,27.09664948,93.61956481,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Arunanchal Pradesh,Papum Pare
2749.0,2018-03-03,21:30,27.09500623,93.63177944,Minor injury,2.0,1.0,One way street,Fine no high winds,Darkness - lights lit,Arunanchal Pradesh,Papum Pare
2750.0,2018-02-26,01:38,27.10056708,93.62619835,Minor injury,2.0,2.0,Single carriageway,Raining no high winds,Darkness - lights lit,Arunanchal Pradesh,Papum Pare
2751.0,2018-02-27,13:29,27.10286511,93.61549464,Serious injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Arunanchal Pradesh,Papum Pare
2752.0,2018-02-23,16:30,27.1055667,93.62809641,Minor injury,2.0,1.0,Single carriageway,Raining no high winds,Daylight,Arunanchal Pradesh,Papum Pare
2753.0,2018-02-03,15:10,27.10631719,93.61622655,Serious injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,Arunanchal Pradesh,Papum Pare
2754.0,2018-02-24,16:50,27.0939211,93.63284777,Minor injury,2.0,1.0,Single carriageway,Raining no high winds,Darkness - lights lit,Arunanchal Pradesh,Papum Pare
2755.0,2018-02-11,12:28,27.09098922,93.62311792,Minor injury,1.0,1.0,Dual carriageway,Fine no high winds,Daylight,Arunanchal Pradesh,Papum Pare
2756.0,2018-02-22,20:10,27.09326414,93.61922857,Minor injury,2.0,1.0,Single carriageway,Raining no high winds,Darkness - lights lit,Arunanchal Pradesh,Papum Pare
2757.0,2018-03-04,05:21,27.10455608,93.6085648,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Darkness - lights lit,Arunanchal Pradesh,Papum Pare
2758.0,2018-02-11,17:50,27.08910429,93.61093673,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Arunanchal Pradesh,Papum Pare
2759.0,2018-02-20,15:45,27.09265294,93.61684149,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Arunanchal Pradesh,Papum Pare
2760.0,2018-02-18,14:00,27.10639686,93.6167624,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,Arunanchal Pradesh,Papum Pare
2761.0,2018-03-02,15:10,27.09443025,93.61654474,Serious injury,1.0,1.0,Single carriageway,Snowing no high winds,Daylight,Arunanchal Pradesh,Papum Pare
2762.0,2018-02-16,21:00,27.09667032,93.60911286,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Arunanchal Pradesh,Papum Pare
2763.0,2018-02-27,16:06,27.09686692,93.63366205,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,Arunanchal Pradesh,Papum Pare
2764.0,2018-02-01,17:45,27.10048227,93.63167461,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Arunanchal Pradesh,Papum Pare
2765.0,2018-02-12,23:30,27.10198183,93.6112677,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,Arunanchal Pradesh,Papum Pare
2766.0,2018-02-21,20:03,27.09897315,93.62491518,Minor injury,4.0,2.0,Single carriageway,Fine no high winds,Darkness - lights lit,Arunanchal Pradesh,Papum Pare
